id,co2
22930,187.0
4280,126.52
40586,214.0
31318,189.0
34854,218.0
2625,234.0
25296,141.0
29699,218.0
7201,138.07
37828,198.0
22676,227.0
2868,187.0
19303,208.0
29771,200.0
11898,230.0
14558,189.0
36858,211.0
39571,218.0
26101,156.62
23261,221.0
13583,218.0
2259,200.0
32075,233.0
3270,193.0
5961,230.0
657,222.0
5373,203.0
19700,203.0
36764,129.06
6871,289.0
8844,208.0
585,230.0
9733,159.23
11309,218.0
7324,203.0
3095,222.0
37235,181.0
20937,209.0
25489,198.0
40353,214.0
3220,192.0
25903,222.0
29003,138.98
23822,209.3053931934078
15491,221.0
30072,199.0
17666,201.0
5198,110.13
24114,241.0
11762,209.0
8729,193.0
39533,208.0
23973,222.0
31430,200.0
38593,144.16
25555,208.0
6361,202.0
4201,221.0
25978,230.0
16942,198.0
12036,192.0
41221,190.0
16429,205.0
26592,227.345
19985,210.0
27178,149.0
19527,284.0
17476,259.0
4824,168.2
17201,200.0
21483,240.0
34067,219.0
35044,209.0
30349,193.0
40376,203.0
20398,209.0
3876,213.31
16168,223.0
39401,208.0
7625,223.0
4998,193.0
4152,143.38
13250,198.0
28306,190.0
9975,213.0
38004,209.0
35953,200.0
2865,209.0
15986,232.0
28536,223.0
2296,219.0
21245,222.0
17236,203.0
33390,211.0
4788,284.0
29890,208.0
21124,200.0
22716,114.19
41123,208.0
7133,200.0
9263,218.0
20160,155.93
31530,118.87
28651,216.0
22933,208.0
5549,209.0
23452,224.0
40785,209.0
18027,148.96
31927,203.0
37662,208.0
23823,189.0
8842,203.0
39507,203.0
30161,234.0
27466,195.0
5822,221.0
10926,216.0
16627,138.89
11591,203.0
34904,209.0
16114,232.0
23724,132.37
14704,193.0
314,223.0
30107,203.0
2772,187.0
12421,151.69
15757,195.0
40454,209.53013672438672
34421,216.0
14458,240.0
16792,230.0
17353,200.0
4580,209.0
14993,240.0
10943,284.0
10700,213.0
7028,198.0
16084,98.73
36043,198.0
25325,216.0
10849,230.0
29456,213.0
20807,197.0
17183,200.0
28465,227.0
40602,216.0
6988,203.0
12030,269.0
9242,134.48
11879,227.0
19068,193.0
20100,198.0
2666,203.0
28424,140.59
9920,214.0
34056,221.0
23592,190.0
33857,197.0
18798,189.0
4047,208.05
20804,181.0
31680,195.0
34283,197.0
13367,197.0
802,211.0
31306,203.0
729,226.0
734,130.48
36078,98.9
18084,218.0
11427,226.0
37922,192.0
11895,187.0
17925,210.0
22470,213.0
33926,221.0
34269,224.0
24388,203.0
35244,230.0
26709,195.0
38571,227.0
20926,197.0
19705,218.0
7947,200.0
13797,203.0
26360,208.0
4772,123.66
13032,272.0
30882,190.0
1905,221.0
10593,214.0
144,203.0
16112,209.0
37866,250.01
27349,211.0
16063,211.0
13464,193.0
26391,198.0
37919,223.0
17122,216.0
12064,234.0
35395,195.0
6985,221.0
33475,209.4677405472924
31441,213.0
25224,181.0
19872,279.0
25375,209.0
38726,198.0
10333,190.0
19151,230.0
18805,270.0
29551,200.0
21610,218.0
24934,216.0
17703,203.0
17832,192.0
19750,222.0
18662,221.0
3290,230.0
40786,159.51
15842,203.0
24358,187.0
4775,166.0
10189,203.0
2875,166.08
857,86.0
37424,195.0
36623,197.0
19057,202.0
32278,213.0
17751,216.0
29914,197.0
30861,190.0
6747,211.0
29448,216.0
27092,190.0
36042,202.0
7134,216.0
36821,211.0
25353,195.0
465,203.0
9994,197.0
10835,214.0
35689,198.0
19806,218.0
29573,107.4
32271,198.0
30043,241.0
33784,224.0
1975,213.0
30454,203.0
16046,216.0
967,189.0
14285,232.0
27290,195.0
25407,203.0
8871,209.3661652652903
2541,193.45
3115,209.0
31084,216.0
24717,190.0
34352,234.0
24810,210.0
13574,216.0
29788,195.0
34962,187.0
7258,128.35
4932,208.0
22853,195.0
13206,218.0
36278,203.0
15871,209.0
14233,139.99
24493,224.0
31152,208.0
40097,216.0
13167,234.0
26053,211.0
24330,197.0
12555,226.0
13511,211.0
19001,211.0
12524,200.0
9055,232.0
8467,203.0
20571,213.0
216,175.0
32089,197.6
25133,203.0
21696,198.0
1278,213.0
33304,195.0
7718,208.0
40698,193.0
37110,197.0
36992,224.0
39953,190.0
30490,109.09
26060,198.0
13608,203.0
19730,241.0
40800,209.0
22175,208.0
40892,203.0
29933,192.0
39490,213.0
3628,197.0
31063,194.0
26178,203.0
34357,238.0
4619,86.0
39648,211.0
6605,213.0
8986,200.0
14844,208.0
20642,222.0
28005,200.0
31440,200.0
11823,232.0
9312,214.0
5100,193.0
3510,208.0
7524,187.0
12141,195.0
33261,209.3229392706518
24049,195.0
17496,213.0
16921,197.0
21331,234.0
25534,143.97
2276,224.0
31224,147.0
4506,195.0
5787,227.0
17722,208.0
8592,190.0
9410,195.0
21882,222.0
30731,138.14
28577,200.0
18335,214.0
21503,209.0
8763,209.0
39985,211.0
23056,152.23
40358,197.0
11449,193.0
22377,181.4
217,197.0
33524,159.58
30710,214.0
2744,216.0
36113,214.0
8248,182.85
14478,197.0
22230,209.0
35651,181.0
13307,272.0
38959,193.0
7760,190.0
18906,187.0
13174,218.0
39962,164.0
4283,234.0
10803,203.0
6072,216.0
6882,200.0
24614,208.0
6194,213.0
21216,347.21
12880,216.0
11212,214.0
31473,221.0
11321,234.0
20319,235.0
39389,215.0
28410,111.19
30767,190.0
2299,138.06
30786,203.0
30067,181.0
34301,203.0
10276,214.0
15703,200.0
32956,216.0
40041,213.0
18719,203.0
26615,146.61326190476194
28240,192.0
5321,209.0
36092,209.0
37979,193.0
29644,192.0
5553,187.0
1807,218.0
11878,203.0
10955,226.0
21186,222.0
37878,203.0
37637,193.0
25469,193.0
13302,203.0
17083,206.91
17784,193.0
27619,210.0
31960,197.0
8122,195.0
1464,181.0
10951,125.65
4738,209.0
9301,187.0
625,209.34580952380952
18765,195.0
39710,218.0
19598,208.0
18875,224.0
20149,203.0
2399,218.0
5231,208.0
13124,203.0
7852,222.0
34915,216.0
2385,210.0
9790,213.0
11367,203.0
323,284.0
532,198.0
11827,190.0
12830,230.0
7679,195.0
28184,193.0
1331,226.0
12607,232.0
12854,190.0
1557,216.0
29659,197.0
8435,246.0
38749,200.0
27858,209.42694596296505
30863,209.0
23102,190.0
17811,197.0
17348,168.6012063492064
8901,208.0
22251,210.0
32680,189.0
3242,211.0
9420,238.0
943,208.0
37569,183.05
18623,209.0
36482,200.0
7468,205.0
2531,190.0
33891,181.0
33237,229.0
39783,103.5
39795,218.0
13064,209.0
16134,209.0
8238,135.0
38242,226.0
9381,197.0
35015,211.0
32944,284.0
1647,200.0
11245,221.0
15777,203.0
21320,195.0
31909,213.0
26305,269.0
4347,211.0
14918,108.47
7,139.0
15744,214.0
18952,209.4912919025418
5843,211.0
14160,195.0
6424,243.0
28101,224.0
17819,187.0
11418,234.0
35942,200.0
35875,203.0
23797,203.0
24166,216.0
25967,272.0
8477,240.0
1395,203.0
31959,221.0
25697,213.0
22390,284.0
37677,226.0
37852,126.0
25028,187.0
33250,190.0
6206,223.0
26110,197.0
16511,203.0
12705,197.0
10370,229.0
1631,195.0
17190,209.0
28886,216.0
26187,203.0
655,246.0
39580,221.0
2158,192.0
15260,241.0
12609,197.0
21299,230.0
5667,211.0
17117,300.92
22316,200.0
22943,211.0
17812,210.96
7339,232.0
38352,211.0
33473,207.0
36866,203.0
27283,218.0
19967,189.0
20377,123.95
25716,195.0
1402,195.0
11532,107.48
39913,209.0
430,197.0
31505,201.0
39216,209.0
5478,211.0
20196,221.0
33177,125.98
25123,210.0
12378,209.3661652652903
34586,222.0
34062,211.0
19983,147.0
1962,211.0
15341,154.0
10445,264.54
27642,189.0
20680,209.326565468759
25880,134.0
13314,218.0
29558,198.0
23348,214.0
36276,123.89
39190,198.0
29446,138.33
1291,213.0
9284,218.0
21935,234.0
7094,213.0
3715,198.0
14710,203.0
18352,195.0
17377,208.0
1866,232.0
37411,210.0
33247,192.0
38294,190.0
30465,197.0
6699,200.0
7212,215.0
7817,210.0
30647,195.0
8161,238.0
20112,232.0
28126,232.0
31014,187.0
38190,214.0
6662,154.95
14976,198.0
23713,213.0
6231,213.0
14769,276.0
29939,222.0
24416,232.0
40473,198.0
26349,200.0
20057,216.0
15869,209.0
21335,203.0
1570,208.0
31804,216.0
3281,203.0
14827,203.0
24857,152.0
16734,133.0
37676,279.0
40240,284.0
35516,203.0
16414,210.0
34927,181.0
39452,205.0
3843,187.0
4639,218.0
32120,230.0
39844,187.0
22078,211.0
12727,211.0
10852,203.0
41138,193.0
18233,195.0
4569,207.0
32608,209.34165831799103
10791,213.0
2331,193.0
24626,230.0
18933,211.0
16787,159.0
22296,201.0
29762,197.0
6428,169.1
18762,216.0
16413,207.0
3488,209.26572417461983
32560,209.0
23841,238.0
1736,181.0
476,222.0
41115,216.0
7827,209.0
26141,197.0
28724,189.0
5035,190.0
26441,197.0
13800,195.0
9658,197.0
7330,321.0
35839,193.0
33559,209.0
15854,222.0
27478,223.0
18997,193.0
30868,209.0
38676,207.0
6496,234.0
33993,218.0
21441,218.0
4146,232.0
38283,221.0
1603,138.97
20727,195.0
31457,198.0
10880,232.0
35220,224.0
1731,146.98
33774,193.0
28051,269.0
1681,241.0
14627,206.0
10544,221.0
22768,208.0
30944,269.0
3581,214.0
15686,203.0
34996,187.0
18496,203.0
20834,213.0
19634,209.0
33566,211.0
38740,118.98
35021,142.0
15959,213.0
21484,284.0
6049,203.0
17680,181.0
32219,145.82
6211,203.0
1670,211.0
19048,203.0
35497,216.0
4500,181.0
25110,211.0
38064,203.0
936,203.0
32163,195.0
31965,190.0
10565,203.0
33387,223.0
10595,216.0
30593,191.91
19620,139.99
27745,187.0
13013,216.0
2494,234.0
27969,214.0
32319,136.86
10969,195.0
20139,120.0
32573,216.0
35167,240.0
32421,232.0
7369,198.0
15153,189.0
32912,216.0
14532,200.0
31178,219.0
33923,279.0
20870,221.0
34896,197.0
15393,213.0
25526,203.0
4419,195.0
35221,232.0
10499,209.0
35848,142.37
20905,193.0
756,218.0
6730,216.0
25956,193.0
18303,214.0
22413,208.0
23910,200.0
16345,187.0
31352,218.0
25324,218.0
4093,203.0
36000,208.0
31447,109.91
6432,214.0
24039,213.0
22138,208.0
5262,203.0
26605,197.0
27147,217.94
14049,216.0
24772,173.94
20828,205.0
5865,193.0
28384,149.11366666666666
15334,234.0
13953,284.0
19119,211.0
38096,200.0
3568,227.0
13970,190.0
39572,209.3053931934078
23058,218.0
11919,192.0
15521,234.0
17160,193.0
10968,223.0
31808,197.0
27847,234.0
29612,211.0
24516,197.0
32704,203.0
31059,299.0
31510,219.0
34942,222.0
6478,139.4
24827,240.0
12702,203.0
14073,180.0
7049,327.35
11208,189.0
6515,232.0
4817,189.0
7886,216.0
39737,208.0
40171,190.0
2081,203.0
12044,197.0
14009,232.0
34338,119.8
11470,203.0
17109,190.16
15783,153.66
6759,183.21
8541,214.0
28256,180.0
23972,243.0
41107,192.0
25383,197.0
5795,221.0
20419,138.96
39139,203.0
32845,106.0
16675,234.0
8420,218.0
14273,166.0
36564,213.0
28896,284.0
25056,209.0
9604,200.0
35483,213.0
4277,218.0
22632,194.71
34149,232.0
30920,195.0
12690,195.0
16200,193.0
8054,124.51
9641,222.0
20712,193.0
22400,211.0
30076,193.0
30478,208.0
2743,284.0
2322,211.0
41249,189.0
21871,200.0
23845,209.0
17050,138.8
6573,238.0
2304,159.0
35350,197.0
19316,123.17
11488,207.0
252,209.0
3942,211.0
18943,193.0
7560,224.0
24728,240.0
39875,214.77
19509,216.0
29540,223.0
6324,179.0
14300,123.75
28605,226.0
17953,213.0
14907,209.0
34577,284.0
20503,190.0
6433,198.0
34740,200.0
36739,198.0
11475,95.16
15695,198.0
40243,197.0
26045,222.0
29043,187.0
34601,193.0
13152,284.0
25454,218.0
6491,192.0
2969,160.06
19949,209.4088271940478
36807,132.11
3622,208.0
30305,190.0
12710,195.0
30243,224.0
776,211.0
6319,203.0
38183,195.0
26416,141.0
18652,222.0
13614,219.0
20267,194.0
30298,207.0
2767,194.25
23262,222.0
19168,197.0
19022,187.0
33031,181.0
22651,208.0
40661,208.0
28243,214.0
7569,203.0
21030,103.91
22111,90.47
26180,213.0
31532,229.0
30858,115.55
21369,226.0
26983,210.0
18927,190.0
28305,241.0
39176,181.0
35885,213.0
34191,160.005
11247,203.0
4811,203.0
2907,208.0
37501,216.0
22202,198.0
1992,192.0
11056,226.0
12163,138.89
17649,197.0
21884,216.0
30769,181.0
13631,208.0
8814,190.0
19103,192.0
34743,230.0
11849,216.0
16858,209.5593112662205
24470,211.0
27678,200.0
31708,200.0
13198,140.0
1697,203.0
36184,197.0
15454,203.0
5045,209.36412941388673
8821,224.0
8735,203.0
12640,210.0
16707,213.0
11393,218.0
13630,187.0
9549,214.0
3780,190.0
6267,203.0
10080,213.0
25768,195.0
20356,99.09
32662,272.0
5377,197.0
35377,187.0
22621,197.0
11127,150.02
25348,192.0
3016,139.0
14615,209.0
25430,197.0
35305,209.4243133941222
33369,187.0
24452,213.0
38895,219.0
35725,128.02
12950,210.0
30572,214.0
15481,149.55
41071,213.0
210,222.0
33450,246.0
2445,195.0
32971,209.159622016872
61,209.0
33852,139.02
41084,211.0
16869,190.0
28238,213.0
36658,160.0
27930,187.0
26686,224.0
28435,190.0
26137,221.0
6136,213.0
36973,189.0
5653,218.0
12593,224.0
40324,219.0
38384,190.0
38076,272.0
11128,126.11
9162,211.0
29760,203.0
27918,198.0
482,115.63
40719,218.0
20026,211.0
35568,112.02
28644,168.0
25565,218.0
31056,114.89
962,197.0
41072,216.0
6550,209.0
18524,181.0
34473,224.0
35894,222.0
16050,197.0
23747,221.0
10410,214.0
30666,213.0
21978,187.0
12507,205.0
5598,230.0
26169,134.31
28821,98.56
39128,216.0
15875,187.0
27968,200.0
38070,213.0
12596,200.0
32697,92.01
39137,203.0
740,213.0
28081,187.0
28088,195.0
26294,214.0
27021,211.0
6675,224.0
9303,129.05
3177,197.0
29183,197.0
18184,208.0
30166,223.0
9532,241.0
26383,187.0
1045,238.0
36450,223.0
6330,203.0
25715,216.0
3615,197.0
27495,86.0
5770,200.0
3792,214.0
14796,218.0
879,203.0
27338,230.0
22215,200.0
5098,241.0
6803,219.0
14514,211.0
23072,223.0
22513,190.0
16594,219.0
32340,209.41941414951606
18611,203.0
38077,158.11
37140,194.0
24553,208.0
4615,213.0
10081,200.0
7685,208.0
36357,195.0
6222,209.0
9058,232.0
14597,198.0
17971,115.37
27444,189.0
2863,222.0
16418,118.65
18559,109.05
3502,213.0
6885,211.0
29126,195.0
686,198.0
20382,216.0
17873,202.0
16736,222.0
7162,218.0
7579,197.0
10284,113.12
35412,192.0
20481,234.0
3798,195.0
19813,114.94727272727272
15395,209.0
6024,203.0
21723,209.0
26117,197.0
34833,149.32
4859,208.0
1503,218.0
25759,147.04
14858,198.0
13534,210.0
20253,203.0
35123,193.0
4168,200.0
3277,211.0
11965,243.0
39708,213.0
14511,203.0
1487,226.0
16768,211.0
30709,130.79
3154,215.0
17593,216.0
31060,234.0
38370,159.08
1930,210.0
12492,184.7133333333333
35752,195.0
23629,210.0
3434,190.0
23269,213.0
24185,208.0
32309,284.0
10656,109.29
37589,121.0
10591,193.0
9905,111.69
33096,135.0
19140,195.0
33202,163.0
13577,126.39
18536,243.63
7724,189.0
27366,203.0
11788,128.02
37893,187.0
37820,224.0
725,218.0
30365,211.0
5504,197.0
22204,209.0
17295,190.0
3643,216.0
27850,219.0
17410,190.0
33911,221.0
19757,118.6
28560,198.0
41125,216.0
38012,190.0
8707,203.0
1829,190.0
30755,208.0
33692,192.0
18578,224.0
18754,125.04
6933,208.0
20691,227.0
6016,216.0
20023,203.0
9426,139.13
24378,190.0
1282,159.0
12038,232.0
6847,200.0
1077,192.0
30903,218.0
40,209.0
1748,213.0
6314,211.0
7270,197.0
14145,203.0
13247,212.94
26281,197.0
38710,216.0
4273,232.0
27164,218.0
31915,187.0
26138,189.0
28590,181.0
36480,109.97
6394,126.0
30262,218.0
7033,211.0
40743,214.0
38036,123.08
37918,195.0
36300,203.0
36656,163.0
22290,200.0
25460,187.0
26104,203.0
7474,241.0
6316,209.36412941388673
41140,181.0
7301,224.0
20029,203.0
13988,284.0
27907,218.0
3601,129.0
37689,109.19
18346,193.0
12309,203.0
22916,127.29
2635,222.0
37315,224.0
15593,193.0
14786,222.0
32501,197.0
11024,181.0
17119,139.4
19015,230.0
14421,209.0
2746,187.0
2000,216.0
38061,195.0
3425,284.0
11710,211.0
32027,211.0
6065,208.0
37237,197.0
13325,200.0
1682,190.0
5535,208.0
25308,197.0
21465,153.95
5201,127.0
26472,203.0
31825,216.0
12310,210.0
22777,209.26572417461983
7609,198.0
17831,213.0
8768,143.96
22093,208.0
17247,203.0
39131,238.0
38488,153.0
4741,209.0
3230,201.0
17664,135.92
7499,211.0
20087,192.95
30754,109.01
5352,203.0
13150,126.72
12144,214.0
12313,230.0
39552,230.0
24193,240.0
18851,213.0
5640,241.0
20451,234.0
26731,103.57
34444,123.0
35157,222.0
1796,200.0
15488,232.0
12346,193.0
22198,209.0
30163,181.0
37980,190.0
41040,269.0
22039,195.0
2111,154.13
34784,218.0
39008,208.0
20780,213.0
4384,193.0
20876,232.0
28485,198.0
6420,214.0
3719,232.0
17113,234.0
17055,216.0
24141,192.0
28578,246.0
21837,230.0
29962,140.0
34992,144.31
38043,197.0
13505,214.0
24139,195.0
40428,279.0
15423,213.1
27552,232.0
9291,207.0
17433,208.0
5040,199.0
23421,241.0
8363,261.95
32905,243.0
14723,187.0
5382,120.0
22118,221.0
7516,224.0
19235,208.0
24096,195.0
26152,243.0
14125,130.11
14490,209.0
12013,198.0
17172,208.0
1392,187.0
14884,203.0
3416,211.0
816,197.0
30501,221.0
40048,224.0
7920,203.0
28440,223.0
21707,213.0
2004,177.07
10448,208.0
1451,241.0
16132,175.0
385,208.0
9889,243.0
29324,213.0
20129,238.0
12169,189.0
24694,210.0
23826,135.09
29174,203.0
5712,216.0
25807,222.0
1043,209.0
4265,224.0
29208,203.0
31176,187.0
20174,193.0
17470,198.0
40707,195.0
27865,138.0
19301,216.0
27256,193.0
21112,203.0
7030,218.0
24369,115.28
13308,209.0
26603,209.0
2791,214.0
1033,234.0
24075,224.0
20952,208.0
31511,216.0
23643,219.0
1911,224.0
17258,211.0
40433,232.0
31013,156.01
4508,193.0
30772,195.0
29580,224.0
25973,195.0
16334,208.0
34597,208.0
33616,218.0
12538,269.0
29488,197.0
12208,180.0
17657,218.0
41173,209.0
32344,209.0
9225,200.0
29278,131.03
19785,214.0
491,197.0
40369,198.0
5466,210.0
40303,190.0
30777,242.0
35444,203.0
1139,214.0
25340,242.0
33301,213.0
1430,134.99
18111,121.11
13623,187.0
32906,203.0
34906,187.0
7605,216.0
36130,269.0
4056,213.0
33626,211.0
39769,134.0
25054,284.0
5883,124.0
22960,195.0
1791,208.0
8586,126.16
20913,190.0
32094,193.0
24750,222.0
1864,134.99
19401,211.0
6832,170.0
14495,203.0
36398,224.0
37851,211.0
17149,210.0
32958,216.0
30002,214.0
6890,224.0
31361,218.0
34979,158.12
7409,193.0
10381,224.0
7180,129.0
7528,243.0
3979,193.0
28581,190.0
33049,198.0
3461,230.0
15661,203.0
2110,145.0
26338,187.0
25042,187.0
12759,135.0
2644,240.0
10031,193.0
26964,218.0
6002,195.0
23334,219.0
4630,195.0
34606,211.0
11592,113.225
26581,209.0
17115,128.92
21293,138.0
22405,224.0
4548,198.0
37417,216.0
27805,192.0
15988,198.0
34625,234.0
32406,203.0
9694,192.0
35253,211.0
12000,187.0
23511,211.0
40051,195.0
14065,193.0
16069,272.0
32644,209.0
21647,209.0
8230,232.49
38054,209.0
3593,197.0
1673,224.0
26332,198.0
31581,234.0
19315,197.0
28877,214.0
24915,193.0
28961,158.18
5329,193.0
15519,189.0
33847,230.0
23336,222.0
27531,280.0
16231,164.0
33681,197.0
40603,118.49
9296,227.0
13902,209.5079745031371
40941,214.0
29387,190.0
20492,193.0
6245,227.0
13920,193.0
18861,216.0
19512,135.9
11347,197.0
17742,224.0
12955,208.0
7656,190.0
39326,214.0
35108,222.0
9093,200.0
22929,144.55
39600,240.0
21047,203.0
17977,146.0
28452,195.0
12514,187.0
10132,216.0
20801,234.0
10628,211.0
35024,210.0
20948,203.0
35833,234.0
16987,226.0
23441,227.0
25082,189.0
12383,209.36412941388673
16550,209.0
5920,190.0
22036,218.0
19220,209.3098594918583
14137,200.0
18874,195.0
13263,140.14
32063,111.70789682539684
20362,231.49
38580,193.0
39848,203.0
4504,203.0
19943,227.0
22121,193.0
11032,197.0
33779,175.99
27086,193.0
10369,206.0
15230,141.0
23612,198.0
20716,210.0
8145,216.0
2814,216.0
38332,200.0
30704,203.0
39386,209.0
13204,213.0
27057,213.0
33889,279.0
22008,284.0
25041,197.0
23850,224.0
11376,165.0
18502,216.0
14412,131.96
24375,200.0
25636,203.0
708,222.0
22248,226.0
28818,234.0
40674,218.0
23693,203.0
15177,216.0
40137,209.0
22341,99.0
17914,213.0
6193,224.0
40089,246.0
34533,200.0
25418,131.0
38643,203.0
27291,232.0
32138,211.0
3248,190.0
40047,195.0
2726,211.0
1457,211.0
32639,215.0
8375,232.0
40848,211.0
36896,205.0
40619,210.0
7811,163.5215
14956,181.0
109,205.0
8410,190.0
2055,213.0
12461,198.16
13759,241.0
18519,218.0
20366,209.0
23976,129.0
13375,211.0
31657,198.0
38432,216.0
38622,216.0
18442,224.0
33200,189.0
30592,192.0
28522,216.0
24836,210.0
29889,203.0
5936,181.0
29814,187.0
10984,198.0
17972,218.0
18206,234.0
32136,209.0
12585,109.1
18154,211.0
39628,284.0
26012,169.66825829725838
35917,214.0
4387,192.0
12739,208.0
38187,187.0
32287,216.0
26803,203.0
21157,193.0
22183,241.0
37903,118.91
10497,234.0
21037,203.0
39114,227.0
31635,272.0
29742,241.0
32216,200.0
8037,216.0
19045,203.0
34082,132.0
8206,103.91
40257,214.0
34209,163.0
21308,284.0
19407,108.57
27317,154.95
4095,129.0
40729,243.0
9266,195.0
6633,197.0
6708,232.0
8739,190.0
12484,208.0
10512,203.0
39835,213.0
31758,209.0
13312,241.0
27434,232.0
40417,190.0
41124,221.0
14446,220.58
13674,226.0
37248,206.56
32840,195.0
32213,218.0
22697,200.0
28622,164.0
22977,195.0
32208,203.0
33131,195.0
890,190.0
24266,187.0
2362,209.0
30042,234.0
22383,216.0
29907,132.84
26837,216.0
20441,114.34
2624,187.0
31773,143.02
11925,203.0
682,222.0
17681,211.0
14913,214.0
31544,138.0
1900,219.0
3391,213.0
7969,211.0
3375,214.0
11661,200.0
33465,235.0
6592,193.0
7112,203.0
2269,209.4677405472924
24168,175.0
26047,181.0
12230,243.0
40577,216.0
30165,193.0
35905,216.0
11180,197.0
18468,200.0
25237,198.0
1687,190.0
9021,209.0
20909,203.0
8326,203.0
39116,197.0
20084,139.05
28263,232.0
14543,190.0
16975,227.0
34376,187.0
19599,280.0
35564,221.0
20962,198.0
31378,134.0
2135,203.0
31854,203.0
33534,218.0
37118,222.0
31260,214.0
22881,197.0
34133,203.0
22938,161.0
36969,131.0
