id,co2
14518,213.0
37598,95.02
40452,232.0
28375,216.0
6756,189.0
24103,144.958
24108,234.0
41002,197.0
27191,190.0
12896,209.159622016872
19102,232.0
27791,193.0
8304,179.4
19746,210.95
19749,187.0
39909,187.0
16595,193.0
7375,97.76
14564,216.0
13272,208.0
5638,203.0
40997,138.96
33962,141.35
33698,203.0
13400,203.0
39133,103.84
35991,197.0
17339,234.0
16224,216.0
7193,241.0
31610,243.0
31972,197.0
12357,224.0
40043,120.04
39385,221.0
24237,218.0
21617,197.0
37826,209.0
38625,203.0
39149,138.11
23022,203.0
38371,224.0
25386,181.0
17025,243.0
26354,192.0
15134,195.0
11627,284.0
33135,222.0
5921,214.0
17265,208.0
3318,187.0
35237,209.5593112662205
13278,200.0
13650,129.14
29639,180.0
17982,190.0
10609,211.0
9022,132.3
16917,153.64
15617,128.87
10406,216.0
27166,200.0
5323,218.0
11461,211.0
12503,203.0
28134,149.37
3460,241.0
19079,109.73
30312,200.0
39178,181.0
40681,218.0
23966,203.0
28745,209.0
15010,203.0
17203,224.0
6682,102.03
24135,284.0
24076,195.0
22899,205.0
39592,218.0
35776,203.0
29579,222.0
1993,181.0
29582,175.0
7096,211.0
26239,240.0
18887,195.0
22088,203.0
35814,192.0
18025,203.0
40326,239.05
22186,224.0
18618,153.6
21179,201.0
27046,203.0
33479,221.0
18980,213.1
27358,207.0
37870,197.0
19486,197.0
7672,203.0
8613,200.0
29393,209.0
25267,209.0
3168,222.0
8755,203.0
34236,207.0
38331,195.0
29384,197.0
36346,208.0
19645,221.0
30880,226.0
24337,193.0
20675,218.0
7800,222.0
38415,190.0
33041,190.0
40400,190.0
24057,186.0
18356,181.0
39928,170.0
5875,229.0
7142,193.0
40873,224.0
9672,226.0
32638,129.0
12488,193.0
39858,210.0
953,129.14
5174,190.0
24674,224.0
7880,216.0
10115,213.0
32304,203.0
4086,113.0
12248,214.0
5183,195.0
608,218.0
9469,209.0
8500,198.0
15165,216.0
21462,208.0
354,190.34
7738,137.71
5115,218.0
14686,230.0
26272,147.0
33257,135.33
11146,224.0
11373,218.0
31863,181.39
4726,229.0
22037,211.0
26348,192.0
27508,284.0
3548,209.0
20201,203.0
27667,209.0
12800,209.5079745031371
39505,211.0
20849,206.0
5001,151.9
15838,214.0
11635,195.0
791,200.0
8450,203.0
3169,208.0
31813,219.0
24768,121.95
14655,284.0
10237,203.0
29275,213.0
8745,203.0
5960,213.0
18550,187.0
7411,128.66
40746,193.0
33346,142.0
31137,284.0
15109,198.0
31796,149.88
19036,214.0
21358,227.0
30703,197.0
35577,142.0
14261,211.0
38696,197.0
25908,210.0
32939,226.0
10424,203.0
4962,232.0
198,234.0
39232,190.0
28406,209.26572417461983
26114,213.0
16104,200.0
12804,203.0
8106,174.2
36965,223.0
15097,208.0
19126,214.0
1319,219.0
20582,202.0
34439,190.0
36189,190.0
40331,192.0
9842,198.0
36569,193.0
34823,234.0
12990,195.0
19756,193.0
18386,209.0
3519,203.0
3928,181.0
17554,118.71
3419,168.0
29421,216.0
33542,216.0
1053,218.0
30188,156.72333333333333
39356,203.0
36155,203.0
18838,213.0
38310,190.0
10125,232.0
36238,213.0
28516,298.98
4029,193.0
33832,218.0
37724,190.0
13252,218.0
1808,136.18
40178,224.0
13685,211.0
14926,203.0
2645,213.0
32749,203.0
429,226.0
14807,218.0
25889,193.0
8442,203.0
25591,209.3661652652903
21912,208.0
27731,203.0
34078,234.0
7891,181.0
13620,203.0
12678,211.0
3356,181.0
26407,234.0
15207,232.0
4819,197.0
5134,198.0
2351,208.0
8202,284.0
35978,203.0
6434,211.0
25063,209.0
40230,197.61
41213,203.0
7892,209.0
26290,232.0
17191,201.0
24525,233.0
6275,192.0
26675,193.0
37773,190.0
9267,224.0
26134,200.0
39721,203.0
22478,210.0
33726,155.02
37555,187.0
1398,211.0
11797,208.0
21297,197.0
1323,224.0
18607,200.0
36583,209.0
12009,161.0
35834,222.0
13701,203.0
9856,218.0
15785,209.0
14445,197.0
10708,203.0
31790,234.0
1467,203.0
17447,117.68
34042,213.0
26697,211.0
11893,234.0
32205,190.0
32145,195.0
36522,190.0
36641,213.0
23719,200.0
470,210.0
11165,197.0
27768,136.16
7155,190.0
24899,241.0
13914,193.0
262,219.0
32915,190.0
3829,209.33474678171092
13852,209.0
13364,209.0
4855,216.0
1985,128.8
29617,234.0
15268,214.0
39433,207.0
3253,216.0
40576,214.0
26845,213.0
5121,187.0
15278,230.0
30609,211.0
17474,129.66
41251,216.0
31989,189.0
21628,193.0
28271,234.0
30814,209.3221911283161
27019,189.0
12184,197.0
21829,134.03
32207,214.0
15520,118.6
24521,189.0
12119,227.0
21820,200.0
5567,189.07
18126,224.0
35012,226.0
20994,200.0
27222,195.0
26361,242.0
12434,118.98
28570,223.0
38628,218.0
23492,103.0
20592,193.0
33203,187.0
10598,209.0
2528,197.0
25213,213.0
35593,197.0
29713,245.66
29485,208.0
35559,218.0
18572,107.92
7567,198.0
23865,218.82
1554,209.0
39662,203.0
40705,208.0
6293,193.0
15102,124.21
15637,214.0
32160,197.0
25701,338.16
11798,211.0
20720,211.0
18190,135.1
22710,209.0
35040,197.0
9974,203.0
10527,190.07
38364,133.0
35524,198.0
38326,198.0
34000,197.0
32380,218.0
37634,203.0
7722,238.0
36006,134.0
21482,203.0
21495,210.0
31732,241.0
11810,211.0
31745,188.0
10331,211.0
33042,203.0
1786,205.0
39615,193.0
14500,203.0
32834,109.97
16510,168.66498849112702
35306,216.0
624,227.0
7705,131.0
20794,229.0
28764,218.0
4750,216.0
3445,224.0
34945,189.0
22882,211.0
34055,193.0
35949,138.35
8020,211.0
2830,189.0
24894,126.72
10732,114.74
4034,203.0
26750,203.0
25579,198.0
7335,180.44
1895,197.0
21844,208.0
23766,203.0
16003,230.0
33842,203.0
21807,190.0
25455,190.0
6948,203.0
33959,187.0
1623,223.0
11265,210.0
31944,155.13
2247,209.0
14463,209.0
24333,218.0
22811,234.0
8059,137.92
8090,218.0
33404,197.0
14921,203.0
26413,226.0
27827,146.05
10490,232.0
40157,211.0
24445,200.0
12966,211.0
10151,279.0
23789,232.0
31423,226.0
22279,200.0
6912,216.0
10742,201.0
12737,192.0
3214,203.0
30040,216.0
4128,214.0
3698,190.0
3105,203.0
31716,226.0
24707,190.0
23193,218.0
27536,198.0
24749,213.0
25852,308.0
12868,213.03
33637,187.0
40091,198.0
12006,197.0
32675,206.0
20060,203.0
19044,193.0
17311,134.88
33904,131.0
34950,210.0
7183,197.0
13401,227.0
33880,208.0
35137,128.55
304,232.0
1484,232.0
3001,113.0
480,308.0
10428,195.0
20532,232.0
24782,234.0
15431,180.0
40778,232.0
25031,181.0
25733,210.0
5662,211.0
5288,203.0
24147,216.0
28486,190.0
5525,209.3221911283161
25983,190.0
6821,218.0
40263,214.0
22862,216.0
25115,200.0
41239,193.0
32865,175.0
26537,198.0
15406,216.0
9685,135.0
4785,139.0
34461,134.05
40318,213.0
26153,216.0
6646,211.0
28227,115.62
31549,110.13
2191,211.0
17747,127.99
14788,198.0
19487,183.495
33420,205.0
24211,211.0
31648,209.5079745031371
35155,200.0
36591,194.0
26476,195.0
33772,208.0
25673,234.0
24223,193.0
1640,184.7566666666667
18853,181.0
8489,193.0
7755,222.0
15219,195.0
33213,195.0
35393,208.0
38729,219.0
7974,103.78
550,208.0
28524,198.0
37095,209.0
38353,195.0
33260,214.0
21006,190.0
10676,180.0
12154,195.0
70,194.0
12604,203.0
33201,203.0
1442,233.0
6735,279.0
29917,203.0
4401,203.0
853,192.0
30300,198.0
28655,214.0
21060,190.0
26384,187.0
38869,229.0
28945,193.0
20268,208.0
10171,193.0
10138,208.0
3705,180.0
30226,279.0
20336,214.0
16377,192.0
22572,238.21
40928,198.0
2915,222.0
12962,213.0
128,195.0
2300,233.0
16338,197.0
17746,224.0
34459,208.0
1175,139.57
22342,193.0
21616,200.0
27695,208.0
26098,190.0
28727,232.0
26544,210.0
8687,206.0
25404,216.0
31857,187.0
6689,203.0
22457,209.0
20833,218.0
33150,128.99
18403,214.0
16274,216.0
8508,243.0
31754,234.0
39321,219.0
24072,270.0
4647,196.41
16797,224.0
23233,195.0
9667,189.0
35704,280.0
29477,134.0
19148,208.0
20368,122.0
15606,208.0
7577,272.0
24540,181.0
17840,181.53333333333336
469,224.0
33186,203.0
22798,168.81790739815742
1240,203.0
8829,209.0
10646,203.0
29509,203.0
20005,195.0
38517,197.0
21488,216.0
24579,203.0
2348,203.0
18865,216.0
34648,189.0
9027,163.98333333333335
15780,203.0
5941,211.0
5683,197.0
14036,135.0
28297,178.93
11222,216.0
4518,208.0
8279,209.0
29773,226.0
25321,214.0
31189,198.0
39521,198.0
26175,218.0
2757,156.25
36193,284.0
8939,216.0
27199,190.0
12147,216.0
11667,226.0
21210,194.0
861,209.0
39557,134.0
34483,197.0
10378,143.81
39046,203.0
23449,221.0
32577,190.0
24257,232.0
1483,203.0
21535,125.61
7416,198.0
20580,187.0
2182,149.02
33095,216.0
26304,187.0
27979,224.0
25512,232.0
25132,197.0
25907,193.0
11979,204.75
22827,127.13
7237,211.0
22546,218.0
24994,193.0
14802,226.0
38484,190.0
15361,189.0
38731,181.0
34496,194.0
6600,187.0
30194,216.0
8277,240.0
36638,190.0
37659,216.0
3885,193.0
39602,189.12
38037,195.0
9311,189.16
8293,193.0
27596,232.0
2761,234.0
27255,209.3661652652903
24456,218.0
22109,210.0
7406,211.0
15931,203.0
8482,180.19
29226,214.0
12893,197.0
13488,218.0
26229,163.0
37622,218.0
3886,210.0
31807,211.0
926,203.0
38030,211.0
34366,129.0
19869,229.0
31118,197.0
34339,195.0
2020,189.0
14189,214.0
10137,193.0
15826,200.0
19666,198.0
5223,197.0
15388,218.0
37030,279.0
35706,240.0
9281,197.0
3161,269.0
28664,176.18
10153,215.0
34837,208.0
16947,214.0
37850,209.0
35345,216.0
21433,198.0
3944,218.0
2174,203.0
28858,206.0
14459,214.0
4990,209.0
27945,206.0
32288,215.0
39180,227.0
30509,218.0
37021,197.0
4243,208.0
33895,200.0
499,119.8
9134,221.0
34131,218.0
1453,181.69
35919,208.0
20075,211.0
19269,211.0
32579,216.0
5925,222.0
8790,181.0
2554,198.0
12845,222.0
19794,226.0
19594,203.0
36177,209.0
5216,123.97
27392,218.0
11484,190.0
6188,203.0
18586,230.0
4217,195.0
40767,216.0
13596,152.88
4325,181.0
27034,190.0
41205,181.0
6739,224.0
21279,222.0
15119,284.0
75,203.0
11947,197.0
16180,198.0
36759,214.0
39874,216.0
17688,197.0
21280,214.0
19391,128.92
25352,213.0
40737,218.0
10994,284.0
6119,209.0
19670,199.0
8568,203.0
22544,107.48
311,216.0
17834,181.0
29107,118.86
4336,216.0
6326,224.0
8321,195.0
6769,208.0
22901,224.0
4530,234.0
4740,272.0
5692,110.0
15561,218.0
10421,209.0
6703,222.0
3431,195.0
18917,189.0
16124,137.97
29979,203.0
11034,203.0
39053,224.0
37029,232.0
8801,209.41941414951606
6810,193.0
7893,197.0
20485,208.0
41181,127.0
32690,200.0
9126,109.75
21289,197.0
33850,214.0
29162,211.0
40185,209.0
10277,203.0
8639,232.0
8156,195.0
2608,181.0
25695,181.0
29499,208.0
5186,195.0
438,198.0
14310,227.0
8966,203.0
6480,269.0
34661,203.0
22749,203.0
5847,209.0
15983,210.0
30239,195.0
3640,214.0
6367,234.0
12525,289.0
11841,197.0
16936,135.87
35512,209.33474678171092
28674,218.0
38685,190.0
28031,198.0
16329,209.0
18441,193.0
37034,232.0
14286,104.31
37116,213.0
25195,107.13
37326,209.0
1072,203.0
28700,203.0
38011,209.0
34399,168.0
30530,211.0
3564,187.0
2813,200.0
38496,232.0
36944,187.0
38931,118.72
36812,190.0
29624,198.0
31901,203.0
29824,233.0
17645,241.0
2992,203.0
5034,104.95
26729,197.0
38852,221.0
16109,195.29
23313,203.0
21073,159.49
12802,203.0
8944,181.0
34424,195.0
1,216.0
6921,195.0
15041,195.0
25233,232.0
6400,218.0
16172,232.0
13985,216.0
41145,186.03
32688,195.0
1426,203.0
20957,208.0
41033,202.0
25228,207.0
29559,127.27
35498,209.26572417461983
26937,243.0
18941,232.0
10260,109.9
28634,208.0
3150,222.0
35518,241.0
1656,209.0
12240,86.84
35545,190.0
39440,222.0
14424,211.0
11674,211.0
1034,216.0
37997,213.0
8718,218.0
9240,224.0
7578,138.24
25177,144.7017142857143
896,209.0
2826,211.0
2982,209.0
10308,203.0
40561,125.3
36285,209.0
30842,197.0
11359,190.0
37239,221.0
40706,197.0
3018,209.0
6165,115.12
14865,221.0
19568,190.0
2464,211.0
34517,218.0
5654,190.0
7449,163.56816666666668
15486,259.0
17975,126.12
39484,216.0
30773,103.47
26938,123.74157930713076
24159,197.0
18365,190.0
39455,224.0
1675,284.0
31421,200.0
19812,115.52
14194,238.0
27459,202.0
25663,213.0
11187,218.0
2231,197.0
35887,148.22
17730,213.0
26846,211.0
36386,197.0
13,238.0
16530,207.0
14971,210.0
34532,209.0
34867,203.0
39551,195.0
1418,226.0
1536,219.0
38742,218.0
19822,187.0
27943,141.08
27613,229.0
10090,197.0
41169,214.0
23740,205.0
40752,195.0
10214,222.0
15459,187.0
6705,232.0
34511,193.0
3935,195.0
4285,129.0
23858,223.0
39387,203.0
22969,195.0
24567,198.0
35572,224.0
8132,227.0
25789,216.0
14427,198.0
39162,203.0
1784,129.01
1213,197.0
6493,221.0
23774,209.0
28748,203.0
22599,192.0
11670,193.0
6969,209.0
26906,198.0
33936,187.0
31251,149.45
2095,208.59
13143,211.0
19678,114.11
33242,203.0
17928,193.0
6753,203.0
28192,192.0
23367,90.13
26647,190.0
32291,208.0
38918,210.0
8413,209.0
29744,232.0
21220,214.0
5775,214.0
20687,190.0
9887,183.465
2980,230.0
12957,229.0
49,192.0
15081,190.0
6134,207.0
4543,203.0
13604,208.0
28912,208.0
32231,216.0
26313,181.0
4564,138.0
24120,198.0
38905,190.0
19155,214.0
20697,198.0
11257,234.0
631,202.0
5011,232.0
21532,232.0
4178,190.0
27572,195.0
24919,208.0
25955,158.6
33437,153.4
4689,144.08
37971,120.18
16358,221.0
40244,211.0
32187,234.0
19964,224.0
13353,193.0
29530,124.0
28035,192.0
26648,209.0
15243,143.42
20349,195.0
3861,197.0
35652,211.0
35505,321.0
38379,243.0
32538,203.0
24353,224.0
36030,207.0
27385,145.0
15073,209.0
39633,190.0
32367,214.0
23873,181.0
9000,198.0
31391,179.0
26934,200.0
4867,208.0
23493,224.0
27292,241.0
7822,200.0
39849,226.0
36400,209.0
29248,207.02
33800,203.0
1174,128.02
34017,197.0
4974,237.57876190476188
26487,193.0
7289,251.97
3265,203.0
16419,223.91
38478,203.0
22817,201.0
596,198.0
15435,117.02
36974,193.0
11601,218.0
16875,214.0
26813,214.0
25331,201.0
21865,213.0
18389,214.0
1478,321.83
12104,187.0
1078,190.0
24593,223.0
25412,124.0
9588,216.0
35696,197.62
25478,211.0
471,211.0
35578,216.0
2990,197.0
36815,269.0
36752,181.0
9141,142.08
8494,197.0
26820,190.0
32279,221.0
21967,123.87
12637,216.0
5053,187.0
17895,194.0
20486,198.0
31373,215.0
31151,208.0
22872,214.0
33599,198.0
7615,200.0
7950,234.0
17406,224.0
28612,203.0
21476,209.29894667578722
11527,219.0
6549,214.0
12921,209.0
18362,190.0
31332,190.0
38769,197.0
3418,218.0
19429,232.0
27661,200.0
27571,226.0
18707,190.0
8564,284.0
38426,129.45
13925,200.0
13413,211.0
23076,189.0
19780,218.0
36596,190.0
4449,320.58
28891,232.0
3933,335.19
26538,213.0
38672,203.0
38298,195.0
1566,209.0
428,193.0
21992,218.0
7040,216.0
12181,221.0
32820,211.0
96,189.0
14765,218.0
27148,189.0
17047,200.0
24013,200.0
23311,214.0
19170,195.0
8445,216.0
2893,214.0
12659,224.0
9061,189.0
22788,200.0
6526,198.0
16837,211.0
36824,131.0
30918,197.0
24012,209.0
40124,200.0
27795,218.0
5159,213.0
5354,203.0
2265,199.04
31291,197.0
1162,193.0
20186,198.0
23728,203.0
37880,181.0
5195,203.0
16596,197.0
37775,197.0
19284,211.0
4241,190.0
18270,250.38
39564,275.03
22730,201.0
1413,213.0
8504,174.92
17995,187.0
24218,214.0
6146,142.06
38135,229.0
38512,211.0
39394,240.0
15806,232.0
39618,203.0
38041,234.0
29331,203.0
29994,203.0
22617,131.0
28165,203.0
34012,184.0
30247,195.0
29763,218.0
31752,216.0
447,193.0
4559,214.0
800,209.4937475579976
18349,142.73
27658,195.0
38637,238.0
9025,209.0
31939,195.0
14314,193.0
36431,216.0
27441,230.0
14611,226.0
37610,216.0
18749,200.0
9792,203.0
2877,226.0
32107,223.0
24932,200.0
5881,190.0
19038,190.0
18245,203.0
30714,199.0
23420,232.0
21241,198.0
23517,129.57
40645,226.0
24801,197.0
18495,218.0
26257,187.0
8476,200.0
7580,216.0
204,221.0
17944,218.0
20928,209.47711288792902
38789,118.71
33112,230.0
37686,198.0
1562,206.0
584,232.0
5457,218.0
5114,128.94
34343,203.0
31757,214.0
19718,211.0
1968,138.97
32546,221.0
24505,279.0
27261,222.0
3350,232.0
14177,201.0
20322,120.0
32019,203.0
14572,131.0
27352,224.0
15865,270.28
33375,197.0
12895,195.0
34361,128.28
37408,213.0
21388,190.0
22489,195.0
23529,203.0
3000,187.0
40265,180.0
35004,197.0
35188,206.0
19958,147.8
38521,189.0
18307,243.0
86,321.0
724,335.19
12364,193.0
8920,240.0
35758,195.0
38015,208.0
16367,197.0
15868,226.0
18505,213.0
37762,193.0
25413,219.0
6556,142.0
13196,214.0
41209,195.0
20009,208.0
3269,187.0
6415,227.0
22762,197.0
37344,214.0
36836,226.0
2325,203.0
39185,203.0
31103,197.0
23918,234.0
14725,202.92
2585,203.0
38590,203.0
35791,179.9
35216,197.0
31582,187.0
20346,208.0
35209,193.0
13610,207.0
9044,116.27
30838,135.73
32923,189.0
29382,216.0
6161,209.0
1023,197.0
33033,210.0
16145,203.0
36652,200.0
32893,215.0
26511,197.0
5815,195.0
31874,226.0
34499,195.0
32237,284.0
28599,108.45094444444449
7337,232.0
18636,190.0
12116,214.0
1763,193.0
6839,181.0
27218,189.0
38082,195.0
1270,216.0
17403,181.0
22126,203.0
18735,138.94
33580,200.0
1232,216.0
29501,203.0
11472,216.0
11902,222.0
22690,209.78812545787548
26850,216.0
7945,189.0
31592,197.0
5809,218.0
2595,213.0
1188,219.0
15311,208.0
18247,219.0
35408,214.0
40880,197.0
10353,203.0
10398,175.0
13468,197.0
36290,181.0
33884,197.0
34139,197.0
31683,118.95
25497,210.0
7678,197.0
1303,209.0
18336,74.73
15168,269.0
23860,222.0
441,190.0
13069,192.0
36090,223.0
1599,175.0
2149,198.0
13600,201.0
31904,203.0
31666,197.0
15337,221.0
39701,131.0
24764,134.0
24425,209.0
21720,203.0
12799,209.0
38419,216.0
9100,200.0
22739,216.0
8409,190.0
7487,214.0
35812,203.0
13310,216.0
11757,230.0
2133,209.0
2650,279.0
15307,216.0
15046,119.67
15016,185.86
9564,241.0
34868,232.0
20021,195.0
40891,211.0
14748,218.0
19570,211.0
18104,193.0
12188,197.0
6350,209.0
11489,203.0
28288,203.0
10405,216.0
5857,203.0
13957,216.0
40742,190.0
39203,203.0
29630,203.0
38492,195.0
25914,209.0
24421,154.22
14005,269.0
30375,203.0
27024,187.0
34115,229.0
2116,209.0
11262,203.0
26877,211.0
8111,209.26572417461983
24965,226.0
10287,147.9
7321,214.0
27011,209.0
11348,209.0
22824,193.0
12469,208.0
263,232.0
10157,210.0
38445,234.0
273,124.88
28564,197.0
25057,193.0
5071,195.0
18137,198.0
5260,224.0
29420,147.9
32359,206.0
1194,211.0
11562,193.0
36952,203.0
11300,214.0
19143,213.0
9590,194.0
4421,232.0
20041,203.0
25960,195.0
31426,135.7
26037,154.34
35091,102.53
24534,193.0
12923,203.0
38392,203.0
24748,239.05
22018,241.0
22769,203.0
5128,216.0
7565,181.0
4520,232.0
24609,213.0
40383,203.0
6108,226.0
35397,105.86666666666666
4183,222.0
40654,230.0
5488,221.0
4672,127.29
26780,209.0
32740,208.0
37223,234.0
25257,218.0
15961,139.14
23260,221.0
38213,208.0
11119,197.0
14229,181.0
10797,197.0
1157,216.0
36857,230.0
24227,335.52
25543,197.0
28086,218.0
18295,197.0
33234,284.0
31077,98.43
28704,243.0
17252,195.0
20745,238.0
32790,135.0
12135,222.0
37891,226.0
27329,187.0
32148,279.0
40741,198.0
33675,135.06
26759,168.49
16270,221.0
2741,218.0
25164,218.0
25516,214.0
343,226.0
19616,224.0
15895,234.0
38573,134.46
37961,131.0
14221,187.0
12574,209.0
18119,200.0
16629,138.95
2308,218.0
6133,209.0
39833,209.0
1339,218.0
5872,284.0
16731,218.0
25253,206.0
15011,209.0
17208,349.97
1699,227.0
6014,200.0
15884,166.08
30745,240.0
19817,214.0
9444,218.0
29428,211.0
35294,232.0
33670,279.0
30752,187.0
35635,187.0
17483,216.0
8648,208.0
37930,209.0
10999,193.0
26862,198.0
505,193.0
28650,190.0
31739,198.0
34061,181.0
34897,197.0
18938,98.9
17135,190.0
21055,195.0
20007,234.0
13993,146.685
21169,190.0
18894,208.0
31452,209.0
11558,210.0
10798,232.0
20610,181.0
40209,200.0
40227,216.0
34795,191.97
9598,284.0
5434,211.0
34176,218.0
31607,200.0
322,208.0
8249,193.0
8116,211.0
10536,319.6
26774,118.96
5020,195.0
13581,218.0
39400,213.0
32452,195.0
31247,131.0
36461,115.8
14856,203.0
6698,279.0
13557,218.0
12257,195.0
35649,216.0
39444,216.0
39838,222.0
8658,134.19
26381,187.0
7638,192.0
28301,208.0
621,209.0
37758,207.0
3953,216.0
35271,216.0
37729,187.0
24731,124.08
22376,192.0
40985,223.0
27189,195.0
31092,187.0
11499,224.0
14280,203.0
18598,148.14023809523812
9767,193.0
21149,203.0
30004,211.0
14174,190.0
33808,159.13
32508,208.0
39234,222.0
30284,195.0
13077,224.0
7336,200.0
26238,183.255
8480,234.0
509,210.0
40217,198.0
19295,208.0
5533,181.0
4455,209.0
13514,200.0
33868,199.0
5501,232.0
36080,190.0
10746,203.0
11854,218.0
6808,234.0
22845,232.0
18501,203.0
29199,214.0
26528,242.0
3929,192.0
4949,218.0
2649,218.0
26022,203.0
32645,208.0
29666,190.0
17185,126.12
8343,162.04
3836,203.0
22806,213.0
4526,189.0
19137,213.0
5754,214.0
38177,197.0
20214,190.0
38673,224.0
4913,130.79
40679,205.0
4448,224.0
10079,195.0
23101,218.0
18363,207.0
21860,193.0
30604,181.0
38678,198.0
21041,284.0
3141,203.0
38295,221.0
18410,209.0
11605,222.0
18338,216.0
9339,232.0
2984,218.0
26440,279.0
748,211.0
32705,205.0
21261,215.0
377,218.0
22548,224.0
16764,197.0
38106,195.0
28790,193.0
20280,142.0
21126,232.0
31335,209.0
34146,209.0
20826,209.0
5687,221.0
32351,211.0
38987,226.0
10183,232.0
11834,189.0
4237,203.0
27628,224.0
3931,209.0
4556,181.0
15885,209.0
3074,216.0
38273,203.0
21599,198.0
29200,213.0
4160,190.0
22501,154.73
31668,197.0
22531,197.0
25776,149.696
17512,192.0
