id,co2
2240,197.0
26108,181.0
38066,223.0
40652,209.0
39923,209.0
29046,213.0
14848,197.0
28925,213.0
16801,118.94
180,213.0
10192,209.0
26491,214.0
1616,208.0
28456,218.0
3049,232.0
26994,156.0
33577,211.0
19245,209.0
10146,216.0
4291,246.0
14649,190.0
37585,210.0
4215,211.0
17516,192.0
27062,209.0
31797,207.0
29085,209.0
3785,209.0
5749,213.0
15547,197.0
16386,213.0
37273,211.0
30582,227.0
37812,231.03
40913,197.0
38391,232.0
37471,203.0
9648,232.0
23222,193.0
3539,193.0
29288,284.0
19608,211.0
14606,197.0
5360,240.0
2043,200.0
12256,216.0
40775,208.0
1243,112.17
34551,155.89
4144,242.0
39908,203.0
18555,230.0
25101,134.98
31363,205.0
37728,195.0
13148,200.0
2858,209.89
34445,198.0
35175,209.0
7401,230.0
37616,209.0
38980,140.0
13748,203.0
27462,224.0
10091,209.0
11121,122.0
22374,76.51
6366,214.0
1346,133.98
1179,216.0
35934,205.0
9123,211.0
39169,211.0
3102,190.0
6923,207.0
8879,219.0
23637,180.73
9576,214.0
2277,203.0
25374,133.97
31114,153.66
34311,347.22
40889,209.0
32938,166.72
37470,210.0
35913,213.0
19579,203.0
23075,211.0
17036,234.0
10755,116.1
16690,140.0
20645,205.0
32054,203.0
37040,197.0
6902,148.2
19786,195.0
18772,284.0
19931,195.0
17721,213.0
5676,284.0
30325,193.0
38388,209.47711288792902
21016,221.0
38422,195.0
38366,181.0
41236,221.0
13664,234.0
7707,234.0
501,217.24
36743,197.0
28325,272.0
35446,157.57
35074,211.0
22579,195.0
20899,209.0
24793,203.0
2885,190.0
16495,205.0
22073,203.0
14741,215.0
5610,213.0
22545,241.0
2935,284.0
2232,209.0
13497,203.0
40253,232.0
33730,154.63
4800,213.0
32422,234.0
12234,166.76
28194,241.0
32162,234.0
21564,209.0
316,230.0
12671,128.85
26378,214.0
8780,211.0
34932,218.0
35379,224.0
26282,142.64
28701,190.0
1332,222.0
25729,213.0
23942,208.0
26248,218.0
10444,195.0
278,222.0
12307,129.0
32283,129.96
2374,279.0
32989,198.0
6529,193.0
22379,246.0
33286,235.0
41157,224.0
9826,181.0
24597,214.0
31104,213.0
21227,197.0
34106,209.0
374,127.25
15671,216.0
2087,153.81
36296,216.0
24040,232.0
3104,203.0
28103,225.0
7586,112.54666666666667
22712,211.0
11343,134.0
34245,192.0
1253,160.77
6898,240.0
5426,209.0
17780,232.0
17367,222.0
12053,203.0
39413,190.0
20351,248.01
30891,119.42
5342,200.0
2360,195.0
17582,193.0
22902,229.0
4156,203.0
21674,213.0
21461,189.0
30374,208.0
13151,262.0
27185,209.0
40302,203.0
28741,211.0
29572,208.0
29064,145.0
7592,197.0
5893,218.0
16776,205.0
2323,161.95
498,209.0
8569,224.0
15364,94.9
21713,272.0
19876,211.0
31442,115.18
26521,209.4243133941222
18455,124.0
12148,192.0
3604,187.0
22814,216.0
6340,148.97732142857143
13114,195.0
32466,197.0
12024,143.91
396,214.0
11195,272.0
27354,226.0
15750,218.0
26642,226.0
31089,197.0
9701,244.79
28770,207.0
32414,269.0
24987,135.0
35182,208.0
17381,193.0
22395,126.3
20262,218.0
22324,209.0
5325,203.0
35816,162.6075
20696,214.0
24589,211.0
29255,216.0
27986,209.0
20019,347.21
31264,209.0
35719,190.0
7732,198.0
10959,279.0
16077,197.0
31779,98.1
31127,193.0
20596,195.0
17808,209.0
29778,208.0
39634,216.0
24896,218.0
7759,198.0
25285,275.03
15699,197.0
8034,215.0
32789,200.0
34639,216.0
38330,119.11
10863,221.0
28787,238.0
18712,203.0
21023,192.0
41007,203.0
16026,189.0
24730,209.0
19027,192.0
8537,189.03
3227,119.05
24275,200.0
24698,197.0
20916,332.97
16230,203.0
36019,120.11
26879,193.0
18818,197.0
40422,224.0
29333,216.0
16294,197.0
475,279.0
10092,203.0
10351,154.94
35276,203.0
3818,133.58
36433,213.0
928,234.0
19274,211.0
22638,203.0
28880,218.0
18370,216.0
9159,200.0
4048,216.0
27133,221.0
26730,238.0
16666,197.0
40914,213.0
16894,222.0
35402,227.0
25861,221.0
16401,207.0
29653,207.0
24983,213.0
37844,187.0
24807,234.0
457,246.0
7653,211.0
38551,203.0
9391,213.0
39074,226.0
17011,192.0
6914,111.70789682539684
1638,211.0
25268,198.0
38240,218.0
41032,211.0
17963,222.0
8087,197.0
1219,200.0
20315,192.0
18804,187.0
3388,211.0
19365,193.0
39977,136.44
32045,209.0
29853,216.0
22847,187.0
16948,214.0
27807,194.0
39390,197.0
15117,209.0
6043,214.0
32531,123.71
35299,208.0
5864,200.0
10735,218.0
40552,213.0
39119,209.3661652652903
2290,232.0
35750,157.4
27722,208.0
11980,153.0
28534,181.0
3028,232.0
29747,140.0
27401,221.0
26207,200.0
14836,211.0
11626,111.70789682539684
28121,241.0
4,214.0
28923,102.65
36625,208.0
8982,203.0
25932,160.98
1668,221.0
7390,203.0
39890,230.0
37062,195.0
11072,224.0
30576,171.95
15180,226.0
2289,203.0
32251,198.0
16699,214.0
27059,102.8
11060,187.0
36328,131.97
911,203.0
33275,209.0
41066,181.0
26074,190.34
25445,241.0
19771,187.0
3555,203.0
13974,225.0
27294,214.0
30837,218.0
1000,130.06
2505,198.0
8952,190.0
31274,203.0
37056,203.0
28110,216.0
772,234.0
15054,218.0
31604,208.0
11607,140.0
9836,197.0
32741,193.0
17969,203.0
13695,218.0
12971,208.0
26545,200.0
9038,279.0
36787,218.0
22726,208.0
277,218.0
8368,197.0
14764,284.0
5144,203.0
20206,88.25
16825,216.0
32150,216.0
27903,193.0
2279,203.0
1912,216.0
25799,216.0
11048,222.0
10734,202.0
29006,214.0
9632,224.0
6663,216.0
21413,311.0
5227,222.0
5707,193.0
9932,224.0
29346,213.0
20453,190.0
35955,229.0
9398,208.0
15018,203.0
18180,211.0
34549,197.0
27639,198.0
23111,224.0
34297,208.0
36993,238.0
1146,141.0
23585,211.0
35254,222.0
21429,234.0
31979,198.0
4289,147.14
25882,187.0
36722,198.0
22850,238.0
13905,234.0
11583,195.0
8857,299.0
261,200.0
2145,218.0
30155,203.0
22236,197.0
15665,181.0
26264,197.0
7161,208.0
22268,181.0
9565,213.0
15129,186.02
23802,158.84
24171,192.0
15253,216.0
39754,203.0
2507,208.0
19832,181.0
22229,213.0
27124,237.13
20658,218.0
14803,209.33474678171092
36201,209.0
9451,181.0
7090,140.0
31586,248.01
33837,232.0
23651,189.0
39942,223.0
1427,214.0
5959,190.0
11644,218.0
5661,284.0
6233,240.0
4203,198.0
32029,219.0
30074,218.0
32545,110.05
2730,111.25
6892,213.0
18965,189.0
15714,211.0
21356,122.0
11899,203.0
35162,129.01
8350,203.0
15146,203.0
33732,187.0
30525,197.0
2622,175.0
19969,234.0
1801,208.0
31856,219.0
7725,189.0
9192,279.0
17828,232.0
34830,224.0
29433,234.0
23689,214.0
26692,232.0
29093,198.0
1285,179.33666666666667
34407,197.0
3243,198.0
7402,284.0
13588,216.0
1901,203.0
35008,284.0
17515,190.0
516,197.0
3108,200.0
1416,238.0
40373,136.5
36863,235.0
39485,218.0
985,200.0
11477,201.0
22950,216.0
13946,214.0
15191,197.0
8726,233.0
3899,203.0
30708,218.0
29399,200.0
566,197.0
37185,197.0
24830,181.0
14295,284.0
28076,203.0
25986,216.0
4032,213.0
40377,198.0
21443,230.0
25258,216.0
19246,211.0
25982,203.0
26741,181.0
11466,180.25
12250,116.66
21571,213.0
32641,144.08
15788,190.0
12995,197.0
19683,216.0
33639,216.0
30120,213.0
7264,219.0
19431,284.0
39366,241.0
11732,147.26
22879,209.41941414951606
32899,221.0
37785,146.21
2496,193.0
30419,140.0
25392,193.0
26464,214.0
18809,203.0
12547,224.0
22747,200.0
36243,197.0
21317,213.0
26695,230.0
6404,224.0
11960,241.0
40917,209.0
37798,259.0
10538,200.0
30813,209.0
30424,232.0
8869,238.0
15621,203.0
19106,197.0
1052,208.0
28094,208.0
3056,134.98
3619,195.0
19922,214.0
13867,175.54
25080,214.0
33829,136.03
27947,163.0
29032,127.05
18189,193.0
8362,210.0
14492,234.0
8200,214.05
36831,200.0
28146,137.06
1012,203.0
15800,222.0
24414,198.0
28124,209.78812545787548
29115,203.0
4729,114.99
1109,193.0
9287,203.0
26330,203.0
38100,213.0
7431,203.0
31048,234.0
39549,198.0
21893,224.0
1107,193.0
21772,198.0
1133,154.5
25617,187.0
24800,195.0
17608,203.0
22709,168.0
40255,195.0
26602,141.32
37787,216.0
19025,218.0
13544,213.0
31888,195.0
22885,209.0
3855,192.0
36249,203.0
31410,209.26572417461983
36186,200.0
35513,219.0
13130,103.47
25674,213.0
20123,218.0
36273,197.11
11487,195.0
10134,231.01
11015,193.0
29537,203.0
3986,214.0
16587,213.0
28883,111.70789682539684
32445,224.0
35656,203.0
31559,229.0
18418,209.0
36306,201.0
15490,202.0
31316,208.0
2825,208.0
27351,232.0
4199,187.0
35215,232.0
1491,224.0
36998,114.96
11430,209.0
38327,238.0
40177,210.95
32137,224.0
13041,232.0
5726,213.0
40947,113.0
31079,280.0
15505,193.0
19970,145.0
30122,197.0
31210,203.0
2856,224.0
13332,195.0
9366,153.84
26713,208.0
18683,197.0
27260,103.89
18949,213.0
20647,189.0
843,224.0
14697,190.0
39805,221.0
33098,346.79
29934,109.31
6648,200.0
14302,187.0
32578,203.0
479,190.0
17432,206.0
36949,218.0
12153,181.0
16214,211.0
266,98.64
38561,170.0
6418,126.0
1090,181.0
7563,111.15427380952381
14402,232.0
17313,221.0
1124,209.159622016872
38744,189.0
35380,197.0
3193,243.0
35085,138.78
11096,94.9
37933,195.0
27038,203.0
6868,203.0
29645,181.0
24164,209.0
10279,209.0
13014,195.0
29311,198.0
7743,209.0
1048,197.0
40855,208.0
12487,218.0
22698,190.0
31070,218.0
12571,198.0
2952,195.0
36293,205.0
409,218.0
31840,209.0
29599,208.0
28281,232.0
8105,203.0
23030,197.0
20903,223.0
27714,203.0
10560,195.0
19152,208.0
16094,195.0
18644,187.0
26011,192.0
842,192.0
37257,195.0
37293,208.0
8295,142.31
28856,190.0
18326,153.66
30051,269.0
17795,120.0
12423,140.0
19185,198.0
7778,270.1
37561,216.0
2150,223.0
9555,209.0
10600,197.0
8374,202.0
2680,211.0
3930,240.0
40860,197.0
25096,230.0
24116,233.0
13904,208.0
22137,200.0
39842,187.0
24443,208.0
573,198.0
5751,154.04
38779,221.0
1465,211.0
884,214.0
27551,240.0
20244,197.0
38060,216.0
3438,198.0
27782,203.0
4165,226.0
14224,197.0
3441,208.0
1846,234.0
2029,195.0
2851,211.0
27553,195.0
36140,198.0
2561,102.03
30068,211.0
19720,214.0
4657,284.0
29600,210.0
25916,189.0
29367,207.0
18633,214.0
40412,207.0
6874,203.0
13857,209.0
29604,148.78
25655,209.0
5199,170.0
29951,198.0
13101,269.0
27550,196.41
30294,186.12
38978,214.0
10562,218.0
35075,193.0
33428,197.0
21412,243.0
13104,197.0
22438,208.0
34094,209.0
31993,203.0
19150,195.0
25620,117.34
15516,224.0
14607,193.0
34845,187.0
39667,181.0
30792,284.0
8135,203.0
41041,216.0
38219,216.0
19902,232.0
32837,214.0
7029,181.0
34182,187.0
19021,209.0
108,203.0
8040,199.0
5576,208.0
8617,284.0
19602,211.0
13670,211.0
1108,192.0
28222,216.0
39905,214.0
4009,222.0
40107,209.0
35291,181.0
29884,197.0
29547,208.0
7594,162.41
18266,202.0
18388,218.0
38943,285.0
38871,209.29894667578722
7251,224.0
609,197.0
20990,209.0
23014,213.0
34344,171.0
20496,213.0
20591,138.51
3142,198.53
12843,189.0
17287,216.0
4815,198.0
4884,232.0
1441,187.0
14217,190.0
25535,213.0
12426,203.0
6039,284.0
30054,213.1
20048,226.0
3035,190.0
5170,209.0
1131,226.0
20563,198.0
27085,211.0
6915,218.0
29980,226.0
16828,168.0
26497,224.0
12092,213.0
36841,208.0
17874,122.0
27679,194.0
27941,203.0
3219,203.0
33556,230.0
31404,192.0
40850,203.0
8807,142.0
17865,246.0
28985,200.0
22859,197.0
31756,234.0
11149,195.0
12986,203.0
18285,198.97
13452,208.0
39194,234.0
28556,218.0
18729,216.0
18967,221.0
35574,187.0
12261,284.0
25590,139.0
27921,193.0
13927,240.0
268,209.0
5148,181.0
19833,203.0
1474,197.0
25141,209.33474678171092
25021,216.0
33337,187.0
36301,190.0
1553,240.0
38981,198.0
5306,195.0
9116,181.0
19412,208.0
37960,218.0
35868,195.0
1423,203.0
52,215.0
27587,195.0
274,195.0
27091,195.0
15767,284.0
29103,209.0
17099,181.0
5395,209.0
25200,197.0
17815,214.0
26455,193.0
37186,232.0
17614,200.0
6237,222.0
30432,203.0
15978,203.0
15526,224.0
6282,181.0
24721,126.48
31766,200.0
3840,200.0
30132,179.0
40907,195.0
40529,197.0
19460,284.0
6824,126.76
39142,123.74157930713076
24420,195.0
13552,203.0
21160,134.29
28422,230.0
38279,130.54
22404,214.0
7908,187.0
36052,195.0
16235,123.0
3077,188.0
14894,209.0
7503,218.0
40116,238.0
6442,203.0
38451,198.0
25320,222.0
19444,190.0
12687,192.0
20816,232.0
35242,113.15
23339,192.0
5841,207.0
35450,209.326565468759
29357,200.0
11259,246.0
37953,218.0
17894,151.0
2532,200.0
37188,221.0
26992,230.0
19331,202.0
36250,218.0
33562,190.34
6888,213.0
1396,227.0
35563,197.0
11198,190.0
23,123.0
15079,216.0
18920,208.0
902,234.0
32767,189.0
940,118.98
22435,232.0
22639,218.0
35557,214.0
34923,216.0
39714,193.0
22822,203.0
23062,193.0
18012,203.0
1788,209.0
24510,203.0
31999,190.0
18694,234.0
5503,208.0
18699,306.0
1512,197.96
18654,181.0
22987,203.0
9712,169.66825829725838
31769,107.52
21402,197.0
26191,209.33474678171092
32081,195.0
26088,181.0
31981,223.0
16826,193.0
38373,114.82
21581,230.0
35558,203.0
2306,208.0
32024,200.0
18404,232.0
40536,189.0
308,193.0
33706,195.0
11912,208.0
13040,109.94
35317,197.0
14023,208.0
28416,209.4088271940478
14957,203.0
37072,218.0
19062,138.97
34030,209.0
2138,161.0
41197,284.0
26397,197.0
15215,200.0
15291,221.0
39392,232.0
6481,218.0
17915,208.0
13005,197.0
36916,224.0
41206,216.0
18737,193.0
41030,159.0
10917,210.0
3922,234.0
23314,198.0
34892,195.0
25016,217.25
18192,218.0
38886,284.0
29905,214.0
28405,198.0
2273,205.0
26689,200.0
38181,221.0
28359,159.01
29552,294.28
39691,187.0
29034,193.0
1704,240.0
9358,226.0
23642,153.52
2527,224.0
20873,232.0
33128,197.0
31786,209.0
14121,208.0
9724,197.0
24852,222.0
11118,197.0
13290,197.0
39487,284.0
24584,209.4088271940478
8091,208.0
16492,213.0
10111,211.0
37701,193.0
30514,216.0
33196,192.0
1113,379.0
28816,195.0
27727,198.0
13529,213.0
19777,200.0
8393,202.98
40459,213.0
32822,114.94727272727272
25542,216.0
1576,203.0
27248,211.0
17841,131.26
18560,135.0
6946,134.28
32062,203.0
38546,167.68
16281,209.3098594918583
11243,211.0
7779,238.0
37694,234.0
37647,209.0
35279,211.0
28503,230.0
18973,200.0
19135,203.0
25437,187.0
24305,164.0
14441,178.87
40404,200.0
9073,234.0
34720,238.0
28855,110.0
10217,222.0
23756,218.0
33817,269.0
37666,213.0
20364,230.0
16030,233.0
4563,127.1
36261,200.0
34367,212.94
34991,199.0
22741,187.0
2760,227.0
14682,197.0
35817,246.0
12536,120.0
23041,181.0
12027,209.0
40987,190.0
523,203.0
14794,230.0
20082,284.0
1165,230.0
14019,197.0
16852,226.0
13192,195.0
29534,200.0
9985,123.0
26607,234.0
26948,321.0
5853,211.0
9235,197.0
39760,216.0
1819,203.0
22474,109.17
21595,125.53
35861,211.0
12168,205.0
38427,214.0
30304,232.0
41230,197.0
23445,216.0
37803,169.81
37999,284.0
24520,200.0
9448,181.0
41238,240.0
20549,216.0
25328,284.0
37138,193.0
17292,208.0
13326,198.0
342,197.0
24287,216.0
16660,209.0
26358,197.0
5233,198.0
37972,200.0
31052,219.0
5874,209.0
8909,205.0
15013,129.49
36315,195.0
30123,207.0
37256,148.82299999999998
30905,203.0
18634,96.99
5563,209.0
1590,189.0
22833,201.0
21660,198.0
3085,224.0
29785,190.0
37905,117.02
36256,208.0
28125,218.0
34769,222.0
13933,213.0
27753,190.0
10873,203.0
15625,187.0
9801,153.22
11671,240.0
37959,203.0
37472,214.0
10007,198.0
12725,187.0
26142,197.0
5421,187.0
15670,168.0
3106,208.0
10050,232.0
30125,142.06
12358,195.0
39706,200.0
13039,209.34165831799103
35475,190.0
28030,195.0
2237,203.0
35390,232.0
26005,195.0
4850,203.0
32819,203.0
20286,203.0
26885,218.0
33533,211.98
2286,269.0
6334,227.0
14854,284.0
37463,193.0
21273,193.0
19592,221.0
31805,216.0
41130,218.0
32067,213.0
14474,195.0
13524,234.0
31545,216.0
36966,241.0
14812,128.04
15938,128.47
30078,190.0
8570,272.0
29678,214.0
35621,142.0
18558,156.37
34388,222.0
39931,216.0
23560,279.0
10098,234.0
21406,203.0
31468,154.39
6315,203.0
38560,193.0
16325,195.0
39778,197.0
40000,153.69
11904,174.69
10012,223.0
29820,197.0
22128,140.0
37287,246.0
7538,209.0
7745,230.0
14832,129.05
29635,216.0
4202,211.0
20520,226.0
36839,216.0
30942,230.0
1412,199.0
10747,198.0
11355,246.0
1644,209.0
2185,220.59
5401,209.0
37781,201.0
27931,153.97
40277,195.0
38241,216.0
38506,192.0
12101,197.0
1876,203.0
16900,128.82
16227,218.0
38986,98.05
37227,197.0
2891,205.0
5886,195.0
41000,213.0
24273,216.0
30606,211.0
3635,209.0
8194,209.0
4157,118.72
33335,234.0
25217,230.0
27824,197.02
27396,197.0
14131,114.89
24689,284.0
6215,219.0
17411,246.0
18415,241.0
9739,214.0
37617,209.0
34426,203.0
34022,227.0
39608,200.0
3737,246.0
24387,197.0
19855,222.0
29562,200.0
38489,203.0
9661,222.0
6813,209.0
31227,143.38
3113,214.0
28996,198.0
24758,181.0
14528,200.0
28319,113.57
38285,216.0
564,211.0
9606,190.0
24232,126.62
17345,198.0
8223,116.68
14018,198.0
39704,211.0
30952,189.0
9987,226.0
31925,195.0
10919,193.0
14084,211.0
5219,203.0
2525,98.02
40507,85.29
27312,190.0
7481,198.0
15296,209.3098594918583
17035,197.0
10178,115.81
18884,279.0
36716,203.0
34365,200.0
5989,269.0
30045,218.0
40295,210.0
5152,209.326565468759
5908,234.0
38867,284.0
36396,224.74
17781,214.0
18453,160.06
37821,209.0
37404,200.0
12558,211.0
38737,203.0
38221,215.0
26509,222.0
9048,203.0
11734,135.0
20335,187.0
8331,149.06
251,195.0
15503,190.0
20540,193.0
11511,211.0
26066,203.0
37763,218.0
8193,234.0
32633,279.0
25869,289.0
681,203.0
11281,227.0
16196,209.0
21965,181.0
3852,123.11
18810,269.0
40333,207.0
18808,221.0
30476,190.0
10876,210.0
28186,226.0
30513,227.0
3835,195.0
35976,232.0
23119,139.08
8274,187.0
7364,109.66
23990,218.0
34848,190.0
7070,215.0
41212,203.0
20717,109.76
18709,198.0
6660,209.0
37736,230.0
2229,193.0
14462,197.0
18869,221.0
9403,208.0
24737,216.0
33305,213.0
34929,199.0
27597,198.0
18498,153.41
33590,189.0
27101,114.92
35032,195.0
39289,202.0
26959,213.0
34734,218.0
24755,203.0
5923,218.0
18294,197.0
36083,209.0
8372,208.0
4903,218.0
25992,144.03
313,181.0
7600,192.0
19671,203.0
15849,216.0
38406,246.0
18092,208.0
13972,216.0
8960,128.0
4194,214.0
30442,131.0
18619,186.96
12776,203.0
12414,198.0
35520,226.0
38594,117.02
25486,203.0
17271,208.0
4400,208.05
3875,149.08427272727272
4650,124.0
18750,197.0
3939,211.0
35994,113.0
23141,203.0
26815,208.0
14115,197.0
3063,195.0
2115,213.0
9640,229.0
32646,193.0
33148,209.0
34334,214.0
16912,216.0
248,234.0
22509,211.0
37061,195.0
20987,219.0
31494,216.0
26543,213.0
10802,181.0
9392,118.75
5172,209.51884366030873
17005,118.98
28019,216.0
41204,203.0
35734,200.0
13561,209.47711288792902
28195,200.0
9132,211.0
30817,203.0
28040,209.0
10173,213.0
4550,128.31
593,222.0
7250,226.0
27348,197.0
38024,203.0
13983,203.0
20585,226.0
17104,192.0
23000,189.0
3946,192.0
40280,203.0
39286,163.0
13033,203.0
31529,167.99
25893,195.0
16577,289.0
9761,189.0
11976,203.0
11574,195.0
11264,224.0
29394,211.0
10765,197.0
35980,187.0
32475,203.0
37810,195.0
25197,208.0
28450,197.0
12642,222.0
14631,209.0
20248,197.0
83,240.0
979,222.0
27300,103.0
31154,216.0
34369,224.0
11546,218.0
19305,195.0
24477,197.0
2295,206.0
6224,203.0
4640,224.0
6112,209.0
11911,216.0
28232,227.0
13063,203.0
22461,190.0
23356,240.0
23677,234.0
21051,203.0
35501,284.0
5286,190.0
29822,208.0
16357,211.0
11189,214.0
12890,172.04
39044,119.64
35679,203.0
31175,192.0
40197,209.36412941388673
17018,218.0
17683,232.0
27548,226.0
7149,187.0
23571,195.0
7525,209.53013672438672
11815,230.0
3003,203.0
5211,197.0
25113,224.0
7836,216.0
11082,224.0
16811,197.0
3940,209.0
12515,232.0
38136,209.0
4851,108.1
5042,201.0
40564,227.0
15030,195.0
17466,221.0
12709,241.0
20627,193.0
12081,197.0
1684,214.0
19973,197.0
33953,108.98
6551,155.17
27995,203.0
330,230.0
18340,203.0
9331,224.0
16125,226.0
40807,129.0
19559,284.0
35406,195.0
5102,241.0
2692,208.0
31701,129.0
12299,200.0
9163,126.0
24381,260.49
22497,209.0
6542,209.0
16841,203.0
35705,214.0
15159,190.0
1800,203.0
36732,243.0
21410,195.0
25898,218.0
22392,208.0
28692,226.0
11749,197.0
31562,238.0
31322,198.63
12898,226.0
40378,284.0
14006,193.0
8337,203.0
13940,110.84
8278,181.0
738,145.0
709,214.0
19345,412.8
32100,211.0
21152,197.72
36490,195.0
341,246.0
6365,211.0
27235,209.3221911283161
26663,209.0
14940,195.0
31039,224.0
1594,379.0
15888,190.0
33208,197.0
25252,211.0
22552,139.0
29807,209.0
29610,203.0
25609,200.0
4351,195.0
31296,197.0
15956,198.0
9595,109.73
36544,214.0
10226,203.0
37531,232.0
38028,238.0
36499,230.0
32739,264.0
15951,140.9
37001,208.0
18117,208.0
16723,232.0
7780,209.0
24447,198.0
8517,218.0
28181,208.0
33151,209.3098594918583
23654,218.0
39616,190.0
12098,216.0
14983,193.0
6111,216.0
39763,149.0
3507,218.0
1549,238.0
18846,218.0
20516,232.0
32415,143.37
23026,209.3221911283161
1703,234.0
4068,214.0
2245,209.52
25260,213.0
10821,211.0
25815,175.88
36517,203.0
39404,197.0
11997,269.0
17624,223.0
5987,195.0
28063,216.0
37301,243.0
3566,203.0
39177,201.0
23379,213.0
41092,246.0
18955,182.77
33217,181.0
6100,197.0
3697,195.0
21768,222.0
25786,213.0
25472,224.0
35779,210.0
21202,190.0
2189,187.0
11288,213.0
36984,200.0
13451,190.0
16164,240.0
34385,230.0
14029,192.0
27627,234.0
20795,229.0
2916,200.0
9285,216.0
1888,140.0
