id,co2
19304,211.0
25937,209.34580952380952
31011,224.0
24719,209.0
26584,208.0
17766,209.0
648,193.0
36442,193.0
29066,187.0
37132,211.0
36737,190.0
12730,200.0
10089,195.0
10504,192.0
14664,151.0
37962,203.0
26908,132.2
30094,232.0
18527,203.0
2207,198.0
8713,192.0
5030,98.73
37519,218.0
19482,208.0
34987,200.0
39508,203.0
37993,123.0
26764,118.89
6686,203.0
38532,211.0
239,181.0
32841,224.0
39604,198.0
32731,230.0
16106,209.0
2342,211.0
3284,211.0
18207,193.0
22059,209.0
32987,218.0
36849,221.0
2294,208.0
25247,234.0
27257,197.0
2949,218.0
20204,190.0
31484,234.0
3693,156.18
12913,213.0
43,234.0
37818,190.0
21454,187.0
2672,150.0
12296,116.68
32118,226.0
15274,197.0
10941,113.88714285714286
7024,210.0
13098,190.0
312,211.0
25900,197.0
26612,175.02
28137,227.0
30621,190.0
30233,218.0
20562,175.02
16355,192.0
16307,195.0
38822,179.27
5907,133.55
39252,203.0
23921,109.0
28785,241.0
32318,234.0
28484,269.0
2571,195.0
38602,103.86
39038,98.92
34921,209.0
21620,203.0
19637,234.0
21318,112.84
4968,193.0
831,232.0
1850,222.0
23007,189.0
23219,211.0
27593,337.88
116,203.0
18457,209.3053931934078
31882,157.71
36957,193.0
399,146.61326190476194
39889,203.0
34482,222.0
27316,190.0
33841,211.0
13160,246.0
7438,203.0
13197,284.0
11474,200.0
12908,197.0
32046,216.0
34737,279.0
31531,223.0
24651,197.0
13639,193.0
11865,233.0
14945,101.95
16502,214.0
19603,221.0
17542,232.0
7568,189.0
3988,134.01
30008,203.0
2828,224.0
7379,224.0
32111,213.0
26573,196.36
6631,187.0
22636,197.0
2725,203.0
32365,226.0
17291,200.0
32765,175.46
30829,115.79
27047,200.0
23280,195.0
8615,189.0
28502,211.0
27064,227.0
24037,193.0
24051,209.0
12556,209.0
36840,235.0
26404,192.0
26198,234.0
3530,192.0
10936,197.0
15113,203.0
37328,211.0
21892,213.0
26344,138.98
23496,269.0
26694,219.6
35059,214.0
30018,224.0
2448,216.0
5954,218.0
15394,221.0
27426,209.0
36649,123.0
34599,211.0
13389,197.0
14757,224.0
26157,211.0
11105,203.0
30591,203.0
24448,209.5593112662205
20305,197.0
12988,193.0
2740,128.37
39082,154.84
3378,166.81
37836,211.0
32495,214.0
7064,246.0
21964,214.0
27357,190.0
35611,209.3221911283161
30193,123.55
38347,125.04
9769,216.0
33114,276.0
18881,203.0
24318,209.0
31893,154.45
29017,131.0
9464,213.0
26100,203.0
3309,190.0
16372,208.0
23838,197.0
23750,203.0
20964,240.0
29681,197.0
18491,187.0
37640,213.0
3245,258.0
34537,208.0
21190,216.0
35544,198.0
10263,218.0
8474,284.0
2213,240.0
22274,197.0
37395,213.0
959,209.0
618,147.405
21761,200.0
4308,226.0
39987,233.0
20882,203.0
10671,284.0
12283,190.0
32725,209.4088271940478
25877,147.56
27363,218.0
28118,214.0
30521,209.0
7414,198.0
25740,299.0
16969,190.0
39442,197.0
38613,311.0
18983,159.49
3337,218.0
2965,219.0
38599,198.0
4771,222.0
35360,224.0
33401,222.0
26717,198.0
5225,209.0
33497,214.0
25863,226.0
24267,127.0
39502,284.0
26496,230.0
21719,216.0
34768,200.0
40133,234.0
35528,209.0
20185,92.97
4519,186.0
16470,192.0
31125,211.0
32659,193.0
7306,209.33474678171092
8765,211.0
10580,197.0
20579,195.0
11107,221.0
12701,211.0
7557,193.0
30705,218.0
18661,206.0
6736,200.0
38715,218.0
39658,198.0
29406,190.0
29574,192.0
20888,203.0
36514,246.0
39808,181.0
9858,221.0
30608,201.0
6521,232.0
14344,284.0
36139,213.0
38791,209.0
20632,232.0
22888,210.0
11153,100.3
28658,195.0
32361,218.0
8022,209.0
33643,209.0
33514,200.0
37551,176.72
37796,218.0
36885,193.0
5471,197.0
13172,183.93
14000,209.0
14218,218.0
16256,218.0
24886,181.0
16966,195.0
32929,243.0
15427,193.0
12505,185.0
3288,197.0
21340,200.0
13282,187.0
24551,216.0
20825,141.14
37399,179.01
34944,227.0
18427,241.0
36054,208.0
14981,207.0
29507,215.0
30768,214.0
29253,198.0
14942,193.0
8042,198.0
793,209.0
24952,164.0
31295,175.0
27581,203.0
24545,209.0
25090,187.0
25680,192.0
702,193.0
36855,193.0
6972,190.0
26202,243.0
991,209.0
11768,206.0
12597,203.0
31602,195.0
23374,203.0
24011,193.0
34985,218.0
36531,203.0
6612,218.0
41228,198.0
1889,123.79
24635,193.0
34288,198.0
35701,183.98
11069,209.0
7294,232.0
5018,223.0
15984,103.95
38448,234.0
14200,135.9
37721,209.0
40394,209.0
32261,211.0
17731,130.43
28935,189.0
2442,203.0
2974,216.0
33759,208.0
21115,203.0
1337,208.0
34145,125.5
30291,216.0
21937,324.14
9793,213.0
34092,203.0
13642,209.0
11124,198.0
16156,91.87
4810,158.0
30507,118.77
5572,163.0
26276,211.0
6793,200.0
4021,134.1
13825,203.0
19736,187.0
8239,209.0
38549,193.0
1397,205.0
9282,154.16
40828,320.97
13260,203.0
37335,209.0
14958,200.0
16681,209.34165831799103
36210,232.0
39623,203.0
32485,109.1
4955,232.0
7325,138.0
6925,218.0
1826,209.33474678171092
39910,227.0
11594,209.34165831799103
41201,153.88
26274,179.0
779,211.0
7231,208.0
3704,208.0
26343,234.0
39003,99.14
21659,226.0
12887,187.0
10586,197.0
18876,128.99
19161,190.0
283,203.0
5343,195.0
6650,193.0
30178,216.0
15612,183.18
30100,192.0
19793,234.0
40153,187.0
10915,187.0
8889,194.0
34037,211.0
5010,209.0
5411,216.0
32718,197.0
7388,198.0
37594,211.0
23098,194.0
7427,150.79
8006,240.0
18251,190.0
17235,119.85
29874,208.0
23307,232.0
11641,189.0
28594,241.0
38530,136.02
31429,133.88
27686,219.0
27741,139.0
23794,209.0
26901,197.0
28573,202.0
24056,190.0
38575,222.0
32880,213.0
19723,224.0
13058,211.0
26720,149.06
34442,195.0
14165,208.0
11551,232.0
8403,214.11
8602,224.0
3761,203.0
20024,206.0
40316,216.0
6013,187.0
2363,193.0
12048,203.0
18267,131.0
38246,221.0
35683,203.0
8057,234.0
40803,213.0
24814,192.0
1348,209.0
14243,151.9
36028,214.0
18979,187.0
18194,193.0
41065,211.0
21862,203.0
35364,200.0
10240,208.0
16169,216.0
30848,193.0
8021,199.0
15922,218.0
7122,193.0
10930,211.0
7986,181.0
15280,189.0
38915,195.0
29999,209.29894667578722
4040,208.0
538,203.0
14916,190.0
7762,211.0
27720,197.0
26176,200.0
977,109.96
22815,193.0
15832,214.0
21131,224.0
9237,241.31
4346,203.0
32240,208.0
35241,232.0
10342,208.0
36438,129.11
37221,195.0
39527,203.0
31659,195.0
34909,203.0
20628,240.0
17538,216.0
39903,234.0
8317,189.0
26550,193.0
26036,221.0
12338,232.0
20809,219.0
19679,195.0
29525,180.0
7989,218.0
21750,117.93
31204,193.0
16316,203.0
21589,224.0
9389,210.0
38048,243.0
8932,211.0
29568,218.0
8618,198.0
1189,311.0
8897,198.0
11839,160.06
31579,216.0
927,162.04
39479,197.0
25895,222.0
32436,218.0
35347,213.0
28252,198.0
33101,195.0
30687,222.0
34480,209.0
16548,193.0
5757,208.0
14467,211.0
11206,203.0
14703,210.0
18837,140.0
30058,211.0
16902,198.0
10241,203.0
20731,198.0
11010,203.0
16728,218.0
9736,193.0
33484,209.34165831799103
31576,190.0
33632,148.94732142857143
38888,198.0
34562,288.0
1710,214.0
29584,216.0
32962,197.0
27481,165.03
5215,241.0
28443,209.0
7984,203.0
29614,209.0
20771,189.0
18216,213.0
11296,240.0
32799,190.0
34817,198.0
8147,180.0
25621,148.97
3834,195.0
19371,211.0
4528,198.0
5882,190.0
6401,224.0
40344,189.0
27725,208.0
29513,379.0
20124,218.0
9753,222.0
34290,215.0
13626,208.0
13827,214.0
29129,203.0
25011,203.0
34828,203.0
32039,224.0
24702,197.0
317,211.0
2255,214.0
9621,186.31
24294,209.0
23839,200.0
29370,208.0
24438,203.0
40411,218.0
19767,227.0
33264,216.0
37974,224.0
37520,197.0
33280,218.0
31698,190.0
4943,213.0
38804,189.0
24639,284.0
25873,200.0
33091,209.0
2867,203.0
34155,238.0
4416,161.95
26776,203.0
4193,209.0
17949,193.0
29229,138.27
25119,209.0
28373,213.0
7109,208.0
9997,219.0
7168,209.4912919025418
1696,139.01
16918,193.0
28815,224.0
26763,197.0
24984,226.0
29027,203.0
16871,126.87
32296,207.0
30524,203.0
25314,213.0
21539,145.11
30086,189.01
27321,206.0
27984,187.0
13316,193.0
16140,211.0
23780,222.0
33927,203.0
33748,195.0
23876,211.0
4890,230.0
33093,114.99
38206,226.0
6552,222.0
6524,187.0
5292,209.0
30579,203.0
28624,232.0
23628,128.48
2577,198.0
34590,214.0
18817,193.0
36997,216.0
1490,203.0
12348,232.0
918,195.0
7870,224.0
23605,240.0
29137,232.0
28882,218.0
12374,95.28
16750,131.0
13655,197.0
11597,232.0
32735,213.0
5715,226.0
23294,187.0
26307,190.0
19651,203.0
23210,213.0
34018,223.0
1661,214.0
20925,214.0
38168,213.0
27970,279.0
8510,243.0
30384,190.0
7327,197.0
5523,203.0
31392,120.09
27687,211.0
5697,209.0
11426,224.0
25346,139.91
22442,234.0
14470,214.0
14526,211.0
7544,203.0
24916,211.0
34216,208.0
32827,208.0
15356,195.0
19501,222.0
10320,203.0
5179,203.0
21680,209.0
8256,203.0
35204,211.0
21374,209.0
7861,227.0
31132,211.0
6390,193.0
25856,218.0
13532,195.0
32656,213.0
30938,189.0
37671,193.0
20477,222.0
10299,203.0
17052,209.0
24190,232.0
19815,197.0
9040,197.0
20730,200.0
40956,216.0
6132,249.04
37644,209.0
36790,202.0
36101,216.0
12065,208.0
20772,224.0
36826,198.0
31305,214.0
33403,230.0
25214,218.0
27442,108.48
34105,203.0
14603,187.0
38619,241.0
26269,154.84
14092,189.0
7462,200.0
29613,197.0
37563,197.0
10035,214.0
31687,208.0
25221,209.0
33027,190.0
25495,195.0
21490,203.0
578,232.0
4326,197.0
20575,135.73
19253,234.0
3831,193.0
13651,201.0
34434,209.0
33567,215.0
1092,203.0
15176,226.0
3799,209.0
10347,200.0
32997,241.0
5646,224.0
5085,216.0
29291,139.03
710,189.0
12783,218.0
7555,187.0
26752,160.0
1732,219.0
23285,209.0
9036,218.0
2756,209.0
14339,211.0
3789,240.0
25399,146.61326190476194
5326,210.0
9758,190.0
38142,209.0
34903,211.0
5946,197.0
10962,203.0
33426,222.0
34073,232.0
21688,193.0
25284,209.0
17244,216.0
4246,189.0
13836,198.0
29000,284.0
35016,234.0
10592,213.0
11942,214.0
35950,172.04
28280,211.0
33879,214.0
5226,216.0
21989,213.0
1588,223.0
39167,203.0
16166,216.0
22445,203.0
13506,133.99
23907,238.0
4410,203.0
25656,147.9
31514,205.0
19066,211.0
15725,200.0
1837,200.0
31994,187.0
3529,224.21
29343,201.0
12327,211.0
27797,168.3
21345,200.0
17847,187.0
12760,224.0
2437,209.0
39101,218.0
8904,192.0
25422,223.0
10245,209.26171391108883
6748,195.0
4148,203.0
20512,168.0
36795,143.02
36565,218.0
10065,190.0
6742,209.0
1434,181.53333333333336
32127,203.0
4404,238.0
40693,219.0
8140,210.0
27635,203.0
34419,238.0
14381,214.0
39973,198.0
34981,224.0
18444,211.0
13356,190.0
13376,190.0
7650,332.58
18026,226.0
31445,221.0
20071,214.0
32628,187.0
11478,197.0
5304,208.0
40083,232.0
19144,181.0
28320,218.0
29447,203.0
27150,138.06
15656,222.0
16171,195.0
39212,198.0
16155,198.0
17595,170.0
21355,238.0
36954,195.0
36799,218.0
29209,203.0
20020,195.0
23787,240.0
15211,203.0
25505,190.0
6271,241.0
24433,200.0
8561,208.0
20083,190.0
37486,214.0
34083,209.0
18432,197.0
19490,216.0
21861,208.0
36215,189.0
22166,209.34165831799103
37527,208.0
3226,197.0
38516,209.0
10840,203.0
19370,221.0
16079,144.84
14501,103.89
8528,197.0
14158,195.0
7602,190.0
36373,195.0
98,321.0
16758,218.0
19639,181.0
39894,207.0
19058,197.06
9579,190.0
14040,207.0
26996,197.0
30618,203.0
993,197.0
13834,234.0
326,203.0
22660,160.66833333333335
20198,226.0
4918,219.13
12073,213.1
16096,284.0
6809,213.0
17930,214.0
32337,226.0
14321,219.0
40819,230.0
17555,190.0
11900,187.0
12594,272.0
10587,197.0
21366,181.0
25210,120.0
40847,209.0
11097,232.0
29536,211.0
12989,198.0
28833,187.0
28825,227.0
28499,218.0
1411,195.0
35086,135.98
35143,190.0
35676,198.97
30146,218.0
28966,224.0
8354,206.0
39372,243.0
966,218.0
26377,213.0
3396,190.0
25539,209.40617825067096
1114,198.0
8677,181.0
19204,211.0
22878,224.0
33589,175.54
25483,224.0
39379,213.0
3031,192.0
37901,230.0
40580,200.0
32670,203.0
7915,209.4243133941222
17281,157.94
30636,133.56
25604,216.0
20090,203.0
40075,209.0
2857,171.29
35988,284.0
39406,262.0
28860,284.0
17926,211.0
22214,198.0
25527,216.0
7949,224.0
29024,219.0
23168,243.0
4393,284.0
31155,208.0
20088,211.0
26443,203.0
35053,90.02
3938,208.0
20983,224.0
7665,223.0
36805,197.0
3252,203.0
40067,284.0
14143,197.0
24663,211.0
1510,193.0
38092,234.0
34596,113.08
36350,203.0
22247,222.0
37741,118.18
18760,194.0
24564,225.0
10454,208.0
12560,221.0
31844,240.0
29453,226.0
8231,208.0
3525,147.0
7266,206.0
40621,200.0
32861,133.0
3732,208.0
38860,195.0
11872,195.0
6046,98.06
21848,230.0
38997,164.0
10243,284.0
9378,195.0
26912,203.0
22704,241.0
17987,250.6
6482,234.0
32774,234.0
12564,203.0
32730,165.03
2357,145.23133333333334
12508,211.0
22808,195.0
4339,200.0
12902,197.0
9010,197.0
3826,279.0
20386,181.0
37712,209.0
18959,232.0
416,209.0
24261,189.0
21338,197.0
2222,203.0
38276,181.0
898,192.0
23237,203.0
19221,224.0
7775,216.0
12480,210.0
21197,195.0
26241,132.03
22231,135.96
34862,218.0
23663,116.69
14182,219.0
34880,190.0
4045,211.0
39697,190.0
36232,197.0
5548,215.0
37401,218.0
24606,246.0
13415,187.0
30290,213.0
16284,200.0
13466,234.0
11404,179.0
40960,206.4
31168,203.0
17590,207.0
28199,210.0
15468,168.59
26457,200.0
20576,216.0
26023,208.0
14090,215.0
14303,190.0
35963,193.0
20348,197.0
27510,221.0
12471,212.94
22649,284.0
15894,221.0
13681,198.0
30130,209.0
32629,200.0
20978,218.0
21958,198.0
1723,241.0
26396,203.0
6186,203.0
33156,216.0
11821,143.97
23048,195.0
14416,181.0
8723,229.47
40976,209.29894667578722
20814,216.0
22256,240.0
28517,208.0
37042,193.0
38184,203.0
8499,163.0
37726,246.0
28496,203.0
3623,125.12
16695,233.0
11031,184.01
14524,203.0
10644,187.0
3482,197.0
15294,195.0
24867,203.0
39736,198.0
12981,221.0
36581,224.0
28751,187.0
5455,203.0
21641,284.0
3633,280.0
17202,168.0
33068,150.33
20006,203.0
26852,299.3
12782,221.0
7781,203.0
17712,203.0
20494,94.65
21840,284.0
2109,208.0
21237,153.93
3401,190.0
39171,197.0
40094,214.0
15214,197.0
17075,198.0
29695,218.0
3806,192.0
22282,203.0
8388,111.15427380952381
36230,284.0
4229,232.0
36948,200.0
37199,210.0
22238,203.0
8725,197.0
37704,234.0
8225,209.0
28765,216.0
4562,218.0
2683,218.0
18576,98.96
11756,238.0
18650,209.4912919025418
32197,197.0
12496,214.0
19104,131.43
69,209.0
36556,175.88
32269,216.0
8288,195.0
15433,216.0
24859,198.0
15241,190.0
26242,224.0
11778,203.0
28509,115.58
13008,224.08
5511,213.0
1498,168.49
5536,203.0
31584,200.0
6246,126.0
242,197.0
3455,199.0
8394,134.0
15644,181.0
10477,200.0
39399,210.0
37103,203.0
33097,178.16
22060,240.0
19353,279.0
30749,218.0
23534,379.0
3263,190.0
32025,190.0
8049,216.0
16497,197.0
9682,209.0
11339,166.0
17887,197.0
27263,208.0
21921,192.14
32005,197.0
21960,151.0
873,109.22
11270,197.0
34467,200.0
28079,216.0
3578,238.0
19293,213.0
16662,82.76
30566,203.0
20722,181.0
21418,172.09
12138,203.0
4756,213.0
35853,203.0
34404,197.0
8082,190.0
20770,227.0
6887,213.0
14641,161.01
26561,209.0
3950,195.0
34132,203.0
14173,214.0
3790,209.0
29843,189.0
23288,190.0
2275,203.0
1882,203.0
31139,214.0
25326,197.0
20260,138.9
34472,205.0
6036,208.0
3286,214.0
28147,221.0
35214,193.0
15363,222.0
33303,218.0
35785,193.0
21426,216.0
21640,214.0
33281,234.0
7932,193.0
13842,175.95
34377,209.89
39299,208.0
10861,195.0
22181,150.0
36391,209.0
31777,181.0
1707,190.0
1771,222.0
25124,207.0
14443,106.0
18541,203.0
29020,203.0
10264,195.0
18239,284.0
2383,197.0
38680,138.57
39612,192.0
32326,203.0
36372,219.0
2266,195.0
12272,221.0
6427,142.0
39047,218.0
16064,208.0
3776,219.0
6048,197.0
32951,193.0
1350,208.0
35864,108.8
11751,213.0
19016,209.0
32398,279.0
2874,181.0
20412,193.0
33888,197.0
30466,224.0
3474,215.0
2312,284.0
9129,209.0
19189,203.0
11783,240.0
21391,210.0
27411,190.0
24247,187.0
8957,153.35
22046,201.0
24657,197.0
33462,194.05
32642,207.0
649,229.0
22271,216.0
23073,209.0
7315,240.0
14348,203.0
37295,198.0
34869,379.0
3589,214.0
10850,213.0
35005,232.0
30241,200.0
32618,197.0
35484,218.0
26599,203.0
27517,284.0
29002,227.0
34199,197.0
22451,222.0
21104,195.0
32543,213.0
26392,128.88
186,208.0
41044,126.88
32947,194.0
26059,203.0
38235,209.0
10545,118.84
9354,172.01
26787,200.0
33188,208.0
764,226.0
10436,190.0
3847,208.0
19498,284.0
27232,246.0
33890,256.14
12790,224.0
40460,214.0
31302,214.0
31253,190.0
40445,190.0
37759,208.0
7729,176.23
24512,200.0
39193,200.0
647,137.01
26634,203.0
6926,208.0
733,187.0
29589,232.0
25193,223.0
14493,189.0
20482,226.0
33538,155.23
41035,232.0
26283,203.0
39368,203.0
7062,197.0
33830,226.0
4082,210.0
9051,187.0
165,197.0
30803,211.0
2705,125.62
28653,270.1
12617,198.0
25953,222.0
23330,203.0
22809,208.0
21437,203.0
31434,193.0
36166,208.0
35382,197.0
21668,223.0
14406,284.0
19372,224.0
34247,203.0
8153,197.0
23995,197.0
19687,234.0
38912,210.0
20188,113.255
23059,193.0
3893,211.0
6802,189.0
20912,187.0
3594,230.0
4730,137.6
19893,214.0
25760,224.0
20856,181.0
9254,181.0
5836,240.0
4445,223.0
6328,210.0
28065,206.96
24970,197.0
10063,193.0
18113,224.0
3184,311.18
27993,211.0
5218,213.0
11843,214.0
9976,193.0
25196,209.0
34592,208.0
36524,190.0
12774,222.0
28085,240.0
14792,198.0
3803,279.0
21597,208.0
14944,216.0
16178,195.0
15917,209.0
36553,203.0
1347,181.0
27325,145.96
13236,199.0
29329,198.0
31330,203.0
34989,251.97
21890,195.0
4207,125.67
6465,209.0
22567,190.0
22720,232.0
20945,205.0
20603,192.0
39935,213.0
15497,128.13
21716,197.0
31612,209.26171391108883
38946,118.0
14737,195.0
8934,224.0
15420,209.0
33822,95.04
37356,197.0
17414,195.0
18532,240.0
1632,187.0
18080,246.0
20919,195.0
16387,203.0
16534,193.0
15143,195.0
40696,208.0
16443,209.0
28788,216.0
34679,201.0
13253,232.0
38990,203.0
34644,198.0
41143,219.0
27489,181.0
30173,211.0
7844,207.0
13847,200.0
2602,209.0
40050,234.0
3753,211.0
27732,209.0
23688,211.0
22866,198.0
22844,241.0
3067,193.0
7132,221.0
7298,210.0
36995,193.0
39076,195.0
15555,159.0
14946,193.0
29258,206.62
25802,224.0
9722,226.0
6346,224.0
25925,127.0
9568,182.85
18954,203.0
18183,211.0
13363,222.0
1183,129.0
23680,224.0
7002,195.0
40689,284.0
17484,203.0
628,226.0
38793,284.0
16398,197.0
2007,240.0
20524,209.4912919025418
39262,197.0
20548,190.0
14851,238.0
18577,195.0
4471,187.0
34113,224.0
376,157.65
32448,543.0
36887,209.0
10210,148.64
19593,184.315
23601,195.0
9211,208.0
29700,234.0
26633,207.0
21983,190.0
22607,209.0
13754,198.0
39157,214.0
17965,203.0
36227,199.0
1298,222.0
37670,123.16
32215,200.0
11020,229.0
6757,209.0
28802,211.0
37936,232.0
7616,197.0
2126,197.0
32537,213.0
14699,211.0
12140,159.5
34107,203.0
16298,214.0
35454,118.32
15083,260.0
15742,218.0
14307,209.0
26575,201.0
16233,213.0
34900,193.0
32548,203.0
34752,193.0
5869,214.0
31849,197.0
27014,193.0
36694,216.0
40933,116.9
31121,198.0
12745,227.0
14623,203.0
15992,189.0
20790,209.0
32244,197.0
23611,193.0
19993,193.0
4602,203.0
19845,197.0
33552,209.0
4737,190.0
30397,192.0
418,99.45
15392,192.0
21171,279.0
26335,203.0
18204,195.0
14222,209.0
34770,198.0
1260,216.0
14552,234.0
40096,246.0
19248,284.0
2564,197.0
34436,209.0
3021,218.0
13916,197.0
7576,223.0
1383,224.0
22406,230.0
39359,190.0
18863,190.0
24432,205.0
8969,187.0
4269,203.0
29021,214.0
17547,189.0
2518,198.0
29957,136.46
31928,211.0
13424,123.01
5762,195.0
28284,238.0
23037,208.0
7613,216.0
18746,190.0
6514,209.0
39750,210.0
16752,198.0
23986,203.0
7229,234.0
37581,209.52691703433308
21315,203.0
41049,209.51884366030873
32621,193.0
34938,197.0
1991,211.0
35723,190.0
38081,208.0
26228,190.0
942,193.0
4212,203.0
31321,234.0
17217,197.0
18739,202.0
16580,192.0
16036,213.0
16010,190.0
22492,207.0
24633,203.0
40713,279.0
18828,223.0
34571,224.0
29891,190.0
23444,215.0
29292,148.0259047619048
16466,164.91
40616,209.0
40458,181.0
16790,181.0
3842,123.01
27665,143.97
4372,218.0
20170,197.0
32960,146.0
33803,209.0
34032,234.0
6904,203.0
14839,200.0
39382,203.0
10311,209.0
15556,208.0
13694,203.0
38444,100.3
626,234.0
24316,211.0
33360,209.0
31499,159.94
14417,230.0
33869,221.0
27717,214.0
16613,197.0
23842,190.0
26781,230.0
16095,197.0
36018,223.91
14183,208.0
3100,190.0
9591,232.0
14032,216.0
1959,193.0
23658,203.0
32390,193.0
30549,216.0
31561,218.0
32763,98.87
40825,234.0
22795,216.0
26311,229.0
17243,184.01
23975,107.13
22362,218.0
40840,197.0
17319,216.0
27545,179.9
41222,203.0
8721,197.0
23167,232.0
30412,173.7
18479,190.0
21129,211.0
14734,193.0
952,203.0
3002,203.0
8188,187.0
14881,218.0
9902,199.0
12708,128.25
5386,210.0
22023,217.94
23390,279.0
27419,161.01
6670,126.66
28387,148.62
25157,209.0
33118,214.0
38358,200.0
8845,195.0
26271,203.0
21337,209.0
11220,216.0
2166,209.0
34,128.96
4523,238.0
5388,327.35
19448,240.0
3758,215.0
38724,131.0
20394,95.72
9186,219.0
12223,232.0
1863,209.41941414951606
30073,208.0
6235,172.04
4169,205.0
9654,216.0
27919,218.0
37576,203.0
35771,198.0
17120,190.0
36730,203.0
40993,213.0
9806,213.0
2592,208.0
33326,241.0
