id,co2
29597,187.0
3833,181.58
24595,190.0
18345,120.0
18903,198.0
33292,209.0
32456,190.0
20062,234.0
10890,195.0
37351,209.0
38318,209.0
38466,203.0
3735,214.0
38222,190.0
9766,160.44
15308,213.0
31203,190.0
378,195.0
14360,187.0
10397,234.0
8383,183.93
17984,197.0
4844,234.0
9527,279.0
1793,209.41941414951606
11941,212.08
2165,190.0
36920,190.0
9861,542.94
9929,181.0
36196,192.0
19046,213.0
34241,189.0
10289,226.19
1761,203.0
6426,216.0
37282,235.0
6620,203.0
13125,224.0
10045,192.0
31700,119.15
38900,211.0
37633,200.0
11897,195.0
35722,238.0
37135,211.0
27904,197.0
23213,208.0
8565,203.0
40815,198.0
15564,208.0
9728,227.0
5991,203.0
25423,284.0
39309,224.0
20819,127.29
27095,151.09
24727,198.0
200,137.98
39682,198.0
13097,221.0
36706,135.9
14117,203.0
23342,189.0
27582,213.0
3043,120.04
32357,94.8
20355,193.0
31593,218.0
35623,279.0
16451,103.89
10877,218.0
28968,202.0
29792,209.0
29210,125.96
4405,214.0
780,209.0
6181,208.0
21368,197.0
20155,203.0
34692,234.0
26194,200.0
11790,284.0
27705,222.0
22737,209.3053931934078
32106,154.95
40999,213.0
17136,203.0
17026,227.0
31690,203.0
1856,203.0
30069,218.75
35105,224.0
25094,195.0
27158,211.0
17817,193.0
2588,213.0
14058,242.0
20636,198.0
23965,187.0
37264,197.0
19006,193.0
18686,224.0
369,120.35
9205,146.59366666666668
29531,224.0
29743,200.0
27188,211.0
21079,216.0
11863,148.91
21588,190.0
9349,214.0
40102,141.0
6870,192.0
20330,209.36412941388673
19334,125.0
31242,284.0
27623,269.0
35899,224.0
27416,203.0
6399,208.0
13480,203.0
14168,194.0
5165,208.0
37428,218.0
33504,203.0
14077,227.0
40495,232.0
9057,211.0
34383,224.0
30118,227.0
4845,200.0
5595,120.0
21194,223.0
11634,272.0
11014,203.0
15738,179.77
38658,218.0
7809,284.0
1061,198.0
31630,240.0
5384,200.0
8919,216.0
14050,164.74
26923,208.0
36558,224.0
7217,208.0
13956,201.0
31695,202.47
16293,229.0
31495,98.09
36382,201.0
15789,138.74
31638,218.0
697,223.0
13517,189.0
19847,253.95
4235,218.0
13396,209.0
15650,233.0
33021,211.0
32090,223.0
745,118.98
1288,211.25
517,234.0
21717,215.0
26674,202.0
23432,209.0
22618,218.0
3128,276.0
32239,234.0
2896,216.0
34433,200.0
10632,181.0
6056,193.0
13968,203.0
20572,119.8
4341,241.0
14361,181.3
34671,272.0
34151,211.0
5742,226.0
15824,209.0
11451,216.0
30536,209.0
1086,213.0
12619,203.0
21780,223.0
31356,218.0
24497,208.0
3298,195.0
26927,222.0
7815,203.0
40594,200.0
38339,288.23
24985,187.0
12522,122.0
1717,193.0
3916,197.0
11807,134.0
33508,141.0
29895,203.0
18487,197.0
28766,200.0
12110,198.0
24292,131.0
17571,211.0
21714,109.97
24691,152.0
34408,193.0
10329,193.0
38748,190.0
1448,222.0
26261,221.0
24412,197.0
35566,203.0
19113,134.24
4342,148.0
10017,197.62
14320,144.9
25837,234.0
6835,115.55
27227,176.09
9194,232.0
13330,216.0
6492,203.0
38542,140.0
4219,193.0
27036,213.0
10127,284.0
7475,187.0
11677,284.0
28448,208.0
25723,230.0
6062,200.0
2658,209.0
36585,200.0
31397,200.0
27522,187.0
34086,209.34165831799103
3707,234.0
37969,218.0
32273,211.0
14830,164.0
33605,215.0
21417,181.0
35826,221.0
24781,99.23
2894,109.35
9183,218.0
38453,211.0
20835,226.0
35462,203.0
29893,203.0
6204,192.0
14928,211.0
7680,195.0
26188,197.0
8124,169.65
26243,211.0
6528,214.0
28487,197.0
36316,129.0
24776,234.0
19442,231.94
10430,200.0
39866,203.0
9986,198.0
14740,232.0
29929,193.0
1204,195.0
6379,232.0
36283,209.0
10036,216.0
29190,232.0
21090,193.0
4322,197.0
3820,234.0
3614,94.62
33087,246.0
15666,213.0
36699,218.0
25290,203.0
20894,200.0
21938,213.0
35225,210.0
9370,136.74
17204,207.0
21198,200.0
18085,209.3221911283161
37717,187.0
11935,133.0
26093,189.0
23805,209.0
34274,226.0
8501,200.0
20190,193.0
25158,203.0
11921,214.0
29170,209.41941414951606
35403,197.0
35385,187.0
3660,128.17
33518,203.0
6225,197.0
18407,214.0
26493,144.14
5916,211.0
30148,264.0
13047,190.0
5490,216.0
18525,181.0
24607,222.0
24738,101.4
6994,145.0
19640,210.0
24953,175.0
27205,193.0
7646,211.0
1496,195.0
25440,197.0
37468,211.0
31374,198.0
22079,249.0
22983,198.0
20428,184.0
17082,203.0
22590,203.0
14363,203.0
39951,144.15
12079,164.0
32401,158.93
39500,193.0
27719,213.0
12389,195.0
38548,200.0
36734,216.0
13756,198.0
12160,119.96
24806,207.0
39645,195.0
1248,209.0
17609,209.0
27973,181.0
32362,208.0
18912,197.0
8925,76.51
20479,203.0
19857,198.0
26585,222.0
24706,216.0
10827,193.0
36475,200.0
20227,219.0
33971,188.0
8824,223.0
9925,208.0
11178,209.0
5371,213.0
7706,221.0
10323,208.0
6388,232.0
35648,193.0
26043,221.0
14054,284.0
31661,241.0
9441,198.0
36069,233.0
7948,216.0
20629,140.0
22713,197.0
35790,209.26171391108883
12618,209.0
28667,208.0
38063,194.0
7981,209.0
32881,203.0
279,234.0
26587,198.0
36426,227.0
15315,142.66
21239,152.68
10869,230.0
30800,214.0
13926,187.0
36361,216.0
9845,209.0
20109,198.0
2305,209.0
22952,223.0
2350,203.0
29211,272.0
3155,210.0
16602,234.0
34774,209.51884366030873
41167,246.0
7901,192.0
25660,224.0
8668,214.0
24117,195.0
12304,197.0
31163,103.49366666666668
9273,195.0
31288,211.0
24238,232.0
8085,221.0
38963,200.0
13462,199.0
23113,209.29894667578722
30127,197.0
9097,187.0
30732,197.0
15897,208.0
17428,159.21
22898,193.0
39930,209.28
17364,216.0
29876,209.5593112662205
38713,203.0
3068,232.0
20038,208.0
17471,187.0
5780,211.0
18434,189.0
1758,209.0
11237,209.3065591630592
26362,214.0
2754,190.0
20134,175.05
36441,224.89
12591,209.0
12829,208.0
10520,211.0
14076,208.0
33185,214.0
19842,203.0
31293,224.0
5821,189.0
28407,190.0
7303,232.0
13815,232.0
3703,197.0
8552,216.0
18090,215.0
37985,213.0
20989,218.0
35166,203.0
1575,216.0
21752,203.0
25137,234.0
25778,208.0
13501,216.0
36780,211.0
17031,121.79
6865,203.0
21481,201.0
17581,213.0
16397,187.0
37182,197.0
34570,203.0
31817,193.0
8659,138.17
40184,232.0
26418,203.0
27111,269.0
3585,211.0
32310,187.0
1227,190.0
40651,221.0
37705,209.0
38840,216.0
20879,190.0
31234,195.0
23224,195.0
18451,190.0
24645,214.0
25561,203.0
2960,110.6
37014,187.0
5657,203.0
22569,209.0
22194,216.0
12066,214.0
26042,205.0
10474,213.0
37406,227.0
3914,129.94
19042,210.0
36929,213.0
17775,189.0
24558,198.0
28857,104.03
1181,234.0
6863,123.02
37128,209.3661652652903
4428,200.0
1433,209.0
40533,272.0
37416,218.0
22986,209.0
29731,195.0
15672,158.78
40972,203.0
4292,213.0
31809,212.66
37674,209.0
38087,198.0
12915,135.9
28116,197.0
2879,127.93
17237,200.0
9803,269.0
11917,221.0
5940,189.0
21439,208.0
39080,210.0
14890,200.0
26438,194.0
34470,193.0
13128,193.0
1904,221.0
38993,189.0
1197,230.0
758,140.0
24279,203.0
12233,193.0
12277,221.0
5579,211.0
29593,214.0
22848,118.05
15652,203.0
12431,159.0
12301,164.98
4699,208.0
39829,213.0
9548,170.0
21783,118.94
36314,115.68
38687,227.0
5356,181.0
28680,195.0
18197,105.0
25847,200.0
8471,203.0
16501,109.92
31185,190.0
8178,284.0
14791,213.0
36145,189.0
1182,216.0
3197,197.0
17455,216.0
9747,238.0
21287,197.0
23153,208.0
3189,209.0
29359,184.0
1500,187.0
2142,284.0
39209,211.0
21382,221.0
7003,144.34
19655,168.0
35003,195.0
16460,203.0
3850,207.0
38265,203.0
2847,232.0
1147,214.0
28793,110.84
36539,86.84
18286,184.0
13420,209.0
23701,214.0
32354,141.0
13611,141.61
15404,194.0
36913,218.0
6889,222.0
22070,213.0
33603,163.005
19052,197.0
30578,218.0
13911,214.0
12616,155.93
8247,216.0
41198,213.0
18234,230.0
22348,284.0
7831,218.0
27390,209.0
1741,197.0
39638,129.0
36521,190.0
15962,193.0
33507,128.98
6911,203.0
13533,208.0
13405,218.0
32815,181.0
6936,279.0
32104,234.0
40336,193.0
27817,222.0
22307,113.91
2854,203.0
31072,200.0
18622,230.0
20148,215.0
16463,198.0
12639,193.0
28976,153.0
37229,185.09
4921,151.92
14658,122.5
14539,189.0
14579,198.0
29368,149.98
29784,192.0
29688,203.0
8357,142.0
34934,195.0
3451,209.0
26516,110.05
18507,194.0
30870,203.0
9478,269.0
19652,213.0
31166,218.0
35895,234.0
22909,197.0
20314,197.0
34931,195.0
17418,219.0
4253,114.63
2053,162.27166666666665
20232,214.0
33102,181.0
40027,190.0
20784,179.0
14154,227.0
3592,208.0
22417,124.0
38854,211.0
34432,195.0
40966,211.0
2617,238.0
9206,197.0
11104,187.0
15912,218.0
16887,197.0
10904,126.65
9317,195.0
33109,181.0
16144,203.0
39806,208.0
22026,234.0
22619,241.0
9313,232.0
12085,208.0
9060,211.0
32619,241.0
37457,183.465
38615,195.0
34893,195.0
40015,226.0
33970,234.0
39132,149.08
40016,209.0
17028,197.0
32434,221.0
35671,209.0
21272,129.0
6527,195.0
25449,203.0
30839,230.0
11028,208.0
20467,104.0
32469,209.0
23156,213.0
23077,197.0
9562,211.0
5078,218.0
6262,131.0
41108,203.0
16250,169.83
2071,216.0
6197,208.0
27558,211.0
21013,195.0
18114,208.0
3296,216.0
22281,221.0
3202,208.0
2034,284.0
7640,197.0
30983,222.0
264,232.0
10163,213.0
35078,197.0
19024,181.0
8492,207.0
28219,187.0
7497,203.0
17723,211.0
33054,197.0
11313,200.0
3481,209.0
39094,211.0
6585,221.0
29869,200.0
40374,191.48
18796,213.0
38130,216.0
30260,208.0
30939,209.0
6354,213.0
17126,208.0
16604,190.0
4641,197.0
6244,197.0
30670,140.0
20415,187.0
21643,152.49
28688,93.88
850,209.0
38351,211.0
24098,218.0
36374,219.0
39926,118.54
23615,197.0
36456,190.0
1719,203.0
36356,241.0
11636,203.0
3053,208.0
16437,193.0
16721,195.0
31269,193.0
6860,208.0
12623,198.0
28548,122.0
9841,190.0
1097,148.04
7119,211.0
9687,203.0
31194,203.0
32734,218.0
32587,197.0
4805,232.0
4900,220.58
17162,203.0
18609,213.0
7117,195.0
6216,284.0
15331,213.0
8013,218.0
15273,209.26572417461983
23159,284.0
39403,208.0
34920,208.0
8923,226.0
14223,284.0
22049,200.0
32257,178.04
10542,195.0
15345,203.0
37540,203.0
37262,232.0
20649,123.01
11331,192.0
27012,213.0
39529,279.0
37081,187.0
27100,198.0
33766,137.15
15834,209.33474678171092
6053,195.0
19166,197.0
8976,211.0
6746,213.0
30352,284.0
23399,216.0
196,211.0
29282,232.0
14573,203.0
26159,187.0
23656,195.0
5264,203.0
38441,209.0
30295,197.0
4335,207.0
8305,190.0
9561,218.0
15610,213.0
8426,208.0
23514,193.0
19114,209.0
4707,208.0
23969,221.0
25166,218.0
8170,142.0
33439,195.0
31360,192.0
39461,240.0
13477,208.0
17962,209.0
26830,311.18
10026,209.0
8908,163.72
4634,198.0
12584,189.0
35658,284.0
12050,197.0
37318,203.0
6879,136.91
37868,189.0
32199,232.0
26078,171.45933333333335
26480,268.92
11963,197.0
4592,234.0
37791,195.0
14930,209.0
9619,208.0
9666,154.22
17702,222.0
10921,197.0
14283,216.0
27154,132.0
40228,203.0
10874,198.0
23103,232.0
34890,213.0
20631,195.0
31388,203.0
21193,187.0
6149,192.0
24888,148.72
19770,195.0
40762,232.0
22532,118.99
5746,195.0
8201,187.0
28894,197.0
24348,224.0
6596,218.0
29325,134.01
36538,192.0
24222,199.04
14522,195.0
18627,203.0
11126,203.0
12143,234.0
38083,154.95
35665,214.0
35028,232.0
9731,209.0
6272,195.0
39189,214.0
26961,211.0
25718,203.0
18210,143.97
11910,221.0
14473,134.99
19587,203.0
960,189.87
26525,209.0
29982,214.0
6000,195.0
181,203.0
22367,192.0
25795,284.0
27276,103.86
4028,214.0
3645,240.0
13328,105.77666666666666
19606,200.0
13321,224.0
34526,203.0
5890,209.0
22946,209.0
32460,218.0
8786,190.0
9538,122.0
37215,243.0
23773,234.0
32967,200.0
13995,209.0
5975,229.0
15949,328.03
12440,176.72
5140,224.0
27265,203.0
14403,123.58
28608,209.0
26967,211.0
17487,187.0
37611,214.0
11642,128.98
32925,139.0
32998,214.0
32795,195.0
28729,192.0
10480,272.0
19383,192.0
18879,232.0
27375,269.0
19214,197.0
8891,218.0
4480,179.0
37352,187.0
32611,192.0
25794,152.0
32173,224.0
15045,197.0
9633,203.0
37871,211.0
25994,216.0
6814,214.0
1377,240.0
36312,284.0
5298,219.0
40442,241.0
6725,109.65
15559,120.02
29767,198.0
26922,194.0
24314,211.0
4420,200.0
33582,200.0
36158,226.0
33527,98.56
15421,221.0
12613,214.0
19711,222.0
11550,230.0
15415,223.0
32605,159.92
134,198.0
21613,197.0
18780,203.0
16922,137.35
13153,234.0
22456,202.0
4227,229.0
23329,120.0
22338,198.0
3406,216.0
7323,175.0
18723,203.0
5557,200.0
27006,221.0
21365,192.0
10324,187.0
34954,139.14
6597,161.27
3211,211.0
4057,246.0
23169,232.0
22773,198.0
21212,145.0
28105,224.0
9520,198.0
35627,211.0
18106,178.89
9288,190.0
3165,218.0
27474,215.0
19321,133.15
25129,238.0
31325,213.0
39827,126.0
10801,193.0
8961,122.0
21812,208.0
26340,203.0
12472,115.0
34372,209.0
3923,214.0
35530,118.26
30648,134.98
13863,208.0
12958,210.0
3905,197.0
5824,195.0
32144,203.0
28389,202.0
19550,272.0
31342,197.0
32901,209.0
32014,208.0
10016,238.0
11873,209.0
23162,123.01
35297,190.0
29442,203.0
20073,223.0
28209,193.0
18005,222.0
32904,119.7
24560,213.0
13549,219.0
23920,147.3
26894,127.25
38809,221.0
23359,184.49
2848,216.0
19424,214.0
38703,197.0
2799,203.0
29415,214.0
10500,208.0
12376,209.0
39933,205.0
29310,240.0
8899,195.0
40134,127.0
4396,213.0
37076,224.0
10882,230.0
4538,112.03
21218,223.0
26978,209.0
39109,218.0
17008,192.52
34853,197.0
2955,209.0
12016,233.0
40330,272.0
25951,203.0
40401,232.0
30909,114.04
28170,279.0
6978,224.0
1390,230.0
1039,193.0
21789,208.0
13817,284.0
7419,146.12
20554,200.0
16330,197.0
36471,144.08
1896,214.0
18902,270.0
32486,224.0
22790,203.0
12586,215.0
27910,216.0
17121,216.0
13641,240.0
18924,209.0
19513,203.0
35132,209.4912919025418
1318,226.0
23217,193.0
8171,234.0
26068,232.0
18716,195.0
2676,190.0
3945,198.0
5068,169.93
19432,209.4912919025418
39896,181.0
10054,200.0
19519,193.0
17324,181.0
32569,193.0
24231,239.57
11242,219.0
3541,195.0
17498,218.0
14777,221.0
24572,221.0
4469,203.0
7721,197.0
32946,353.75
36402,211.0
8975,232.0
37201,214.0
25813,211.0
13259,203.0
28629,198.0
19273,205.0
28781,232.0
13962,193.0
29959,197.0
35439,241.0
28645,246.0
24955,189.0
7581,135.0
3839,189.0
20915,203.0
7911,214.0
14871,208.0
2310,224.0
21771,203.0
17442,218.0
29879,203.0
21758,284.0
30224,187.0
3673,211.0
21187,192.0
2457,197.0
30716,218.0
24097,224.0
36325,197.0
10013,190.0
39591,187.0
15769,216.0
33633,195.0
24759,158.0
5879,216.0
8421,197.0
20240,223.72
12005,230.0
8993,198.0
12622,213.0
22011,209.0
27779,193.0
15181,222.0
7905,214.0
13931,203.0
623,284.0
28106,209.0
25417,109.01
26203,190.0
25862,195.0
5732,179.08416666666668
13922,206.0
40989,227.0
25061,154.22
11567,208.0
14869,142.02
35831,234.0
37376,195.0
10423,195.0
30789,205.0
6604,209.0
18310,129.0
15476,213.0
14315,197.0
1296,203.0
15509,190.0
28210,218.0
28122,209.0
23256,218.0
22265,203.0
26057,123.24
25402,243.0
34509,218.0
586,224.0
34658,234.0
25335,193.0
39467,230.0
4667,195.0
22013,213.0
1026,213.0
2578,193.0
14555,218.0
2987,203.0
31569,224.0
19766,203.0
40835,226.0
30451,218.0
12883,198.0
4879,195.0
8596,187.0
33814,134.68
14874,203.0
6018,215.0
19906,203.0
37518,200.0
6253,197.0
33574,179.11
5740,218.0
25648,272.0
3025,148.99
12650,240.0
4058,208.0
38938,208.0
22594,197.0
6536,146.94
2091,197.0
13728,123.72
31466,208.0
22077,234.0
38143,218.0
10612,203.0
5336,197.0
32277,195.0
23491,213.0
38570,200.0
41182,203.0
37419,243.0
9647,193.0
31184,197.0
19530,216.0
26456,198.0
41176,214.0
23768,232.0
11958,203.0
31782,207.0
24930,119.78
25084,211.0
7998,213.0
30322,222.0
40610,184.7133333333333
21344,209.0
28723,200.0
18843,187.0
9473,234.0
8241,203.0
39547,197.0
7821,215.0
40093,181.0
11081,193.0
23623,134.48
9169,190.0
7515,224.0
21082,224.0
26748,214.0
2943,269.0
2548,144.47
4679,203.0
39605,203.0
21728,224.0
6666,218.0
9618,190.0
31412,208.0
36718,195.0
8047,187.0
33588,203.0
9062,218.0
39921,135.0
15336,284.0
28913,190.0
18422,211.0
19898,224.96
10622,203.0
5394,239.35
36890,190.0
19313,259.0
20050,195.0
33317,193.0
1564,110.84
24939,279.0
9087,272.0
37566,209.0
12968,195.0
16739,133.67
30512,203.0
32724,234.0
10452,193.0
7918,213.0
15999,195.0
3734,209.26572417461983
32575,208.0
8931,205.0
35290,134.0
39501,197.0
18278,187.0
37699,195.0
35624,146.99
12599,209.0
30553,193.0
35916,222.0
40045,218.0
14206,198.99
25796,218.0
14920,234.0
5694,209.0
30893,203.0
14750,214.0
7268,198.0
30969,202.0
38381,192.0
35280,190.0
12093,213.0
38185,234.0
2001,214.0
35351,242.0
34619,129.46
24349,328.91
22518,164.0
7753,203.0
28431,396.94
37840,218.0
25736,193.0
4981,234.0
18986,211.0
20251,232.0
2900,214.0
33414,156.38
22832,246.0
27933,214.0
33530,224.0
27554,222.0
31172,223.0
13732,200.0
37124,190.0
4430,198.0
40306,213.0
37469,214.0
1387,197.0
16286,232.0
32225,224.0
13943,127.0
13625,216.0
37296,208.0
344,198.0
32540,189.0
6778,221.0
2254,203.0
39672,193.0
7285,249.04
20984,158.92
8475,209.0
24664,198.0
18885,218.0
1815,137.12
21027,218.0
139,189.0
904,118.99
31208,211.0
9506,190.0
120,230.0
37742,158.92
31474,181.0
37914,218.0
28533,193.0
9189,197.0
24695,214.0
14170,232.0
15292,188.62
24148,215.0
20781,195.0
17559,195.0
32385,208.0
13202,190.0
23129,211.0
32038,214.0
35626,211.0
8777,222.0
34287,139.88
19217,246.0
37106,224.0
39669,194.0
20237,203.0
37532,119.5
36725,209.0
33900,203.0
34220,134.0
17497,203.0
9103,216.0
35760,232.0
20679,139.2
5341,203.0
6580,187.0
31997,226.0
40199,189.0
21286,214.0
22125,203.0
22913,227.0
26223,193.0
6483,193.0
23266,193.0
5686,209.0
22526,195.0
13374,216.0
33874,122.99
1794,203.0
31772,198.0
17655,232.0
37071,214.0
6311,192.0
6199,203.0
19393,203.0
15348,203.0
29867,289.0
20718,173.73
29358,190.0
17056,180.23
32133,193.0
9547,195.0
12033,224.0
32457,214.0
35825,209.0
34010,232.0
4620,203.0
4305,165.76
7643,195.0
29193,203.0
35667,216.0
4579,195.0
24224,284.0
19078,224.0
25549,218.0
30503,226.0
35694,203.0
21451,197.0
39703,221.0
20898,203.0
25681,213.0
32425,203.0
35602,203.0
29484,186.01
22802,208.0
18697,208.0
14927,209.0
24066,214.0
26054,198.0
10741,197.0
28606,284.0
38936,190.0
31313,223.0
8692,208.0
13399,229.0
1613,211.0
19012,241.0
12954,90.89
27409,195.0
30195,209.0
34588,232.0
4159,193.0
10648,114.89
7701,224.0
6169,234.0
119,200.0
37050,190.0
1534,226.0
3452,189.0
35607,210.0
10020,238.0
20264,144.44
1555,208.0
18358,193.0
9165,141.0
21813,232.0
8795,165.03
2041,216.0
33412,269.0
8647,218.0
24444,187.0
23878,169.81
23830,203.0
36489,136.62
20228,126.3
32549,203.0
2117,225.75
36323,195.0
15724,280.0
20371,207.0
7980,213.0
2647,209.0
18167,138.97
32852,198.0
10359,220.58
31244,243.0
31074,135.0
37427,160.0
5764,137.99
29618,226.0
28668,284.0
27494,195.0
29010,203.0
20279,197.0
10552,203.0
14186,189.0
15878,240.0
7191,205.0
4613,125.2
16993,208.0
27215,209.159622016872
5705,232.0
30601,218.0
34173,116.54
21634,195.0
13048,216.95
31197,197.0
7573,118.98
32514,218.0
5189,219.0
10575,222.0
16742,224.0
34230,193.0
33136,197.0
4783,215.0
8322,210.0
38626,192.0
16612,124.15
19463,210.0
33252,197.0
1516,188.0
1275,203.0
15712,139.09
25501,221.0
35708,203.0
827,234.0
7571,198.0
34040,208.0
30036,195.0
5026,223.0
4985,203.0
2215,206.0
19578,209.33474678171092
26558,203.0
9351,195.0
2009,194.0
35615,192.0
39950,279.0
1812,203.0
39153,211.0
17598,218.0
38994,193.0
9480,218.0
512,219.0
32810,193.0
14709,219.0
31577,197.0
32070,213.0
32515,190.0
29073,195.0
26310,231.0
9238,229.0
4660,203.0
34573,234.0
36710,232.0
27297,187.0
19891,193.0
17759,200.0
41069,103.09
640,195.0
26192,221.0
2434,238.0
24622,230.0
8358,213.0
1456,197.0
23687,135.0
31902,198.0
38223,224.96
32747,195.0
29786,195.0
9006,222.0
30964,213.0
17079,240.0
36843,200.0
20146,234.0
7686,201.0
30392,213.0
23433,211.0
33929,208.0
34607,232.0
40527,218.0
9401,159.58
23187,221.0
10838,209.0
40218,222.0
25165,198.0
13459,190.0
37005,148.89
40522,195.0
7478,215.0
37580,222.0
27361,211.0
33017,203.0
23832,218.0
10221,216.0
39420,198.0
241,222.0
4170,189.0
38497,210.0
24757,213.0
35778,128.79
20341,213.0
39148,209.0
22635,209.0
12276,224.0
20850,130.79
3287,222.0
18956,211.0
24625,195.0
21328,128.99
21102,127.93
38858,136.19
2946,216.0
5551,200.0
27792,198.0
2638,198.0
36961,181.0
29833,222.0
32387,246.0
40925,216.0
36167,138.86
35352,116.08
22506,203.0
3882,198.0
12994,211.0
34776,211.0
24030,142.0
13267,132.79
26182,119.12
27994,216.0
38154,229.0
13024,189.0
3580,219.0
38378,233.0
14163,197.0
27165,214.0
24441,262.0
21945,195.0
14576,232.0
41184,195.0
986,216.0
14264,203.0
15017,213.0
122,218.0
23362,200.0
3208,187.0
12263,189.0
32729,222.0
2074,200.0
7964,197.0
28604,195.0
28543,213.0
38829,209.0
24463,203.0
2499,209.0
9419,218.0
26280,241.0
23085,118.92
24679,187.0
36239,203.0
939,211.0
10453,214.0
27620,197.0
32470,209.0
26388,216.0
14929,208.0
13078,199.0
5048,223.0
1994,195.0
21500,190.0
14789,195.0
9523,208.0
40504,262.0
212,235.0
7589,221.0
1662,146.33
8339,203.0
28640,210.0
3493,219.0
17255,224.0
24735,241.0
4036,207.0
28660,213.0
